,Method,$\widehat{\beta}$
1542,active (partial+cons_cv),0.3535353535353536
1543,sample everything,0.33333333333333337
1544,active (partial),0.38383838383838387
1545,active (shifted),0.3535353535353536
1546,active (partial+cons_cv),0.37373737373737376
1547,sample everything,0.36363636363636365
1548,active (partial),0.38383838383838387
1549,active (shifted),0.30303030303030304
1550,active (partial+cons_cv),0.36363636363636365
1551,sample everything,0.30303030303030304
1552,active (partial),0.38383838383838387
1553,active (shifted),0.3434343434343435
1554,active (partial+cons_cv),0.3535353535353536
1555,sample everything,0.37373737373737376
1556,active (partial),0.38383838383838387
1557,active (shifted),0.33333333333333337
1558,active (partial+cons_cv),0.36363636363636365
1559,sample everything,0.3535353535353536
1560,active (partial),0.37373737373737376
1561,active (shifted),0.3434343434343435
1562,active (partial+cons_cv),0.3535353535353536
1563,sample everything,0.3535353535353536
1564,active (partial),0.38383838383838387
1565,active (shifted),0.3434343434343435
1566,active (partial+cons_cv),0.36363636363636365
1567,sample everything,0.36363636363636365
1568,active (partial),0.37373737373737376
1569,active (shifted),0.3434343434343435
1570,active (partial+cons_cv),0.37373737373737376
1571,sample everything,0.3535353535353536
1572,active (partial),0.37373737373737376
1573,active (shifted),0.3434343434343435
1574,active (partial+cons_cv),0.3434343434343435
1575,sample everything,0.36363636363636365
1576,active (partial),0.38383838383838387
1577,active (shifted),0.33333333333333337
1578,active (partial+cons_cv),0.36363636363636365
1579,sample everything,0.3434343434343435
1580,active (partial),0.38383838383838387
1581,active (shifted),0.3434343434343435
1582,active (partial+cons_cv),0.37373737373737376
1583,sample everything,0.3434343434343435
1584,active (partial),0.37373737373737376
1585,active (shifted),0.3434343434343435
1586,active (partial+cons_cv),0.3434343434343435
1587,sample everything,0.3434343434343435
1588,active (partial),0.37373737373737376
1589,active (shifted),0.33333333333333337
1590,active (partial+cons_cv),0.3535353535353536
1591,sample everything,0.36363636363636365
1592,active (partial),0.36363636363636365
1593,active (shifted),0.33333333333333337
1594,active (partial+cons_cv),0.36363636363636365
1595,sample everything,0.36363636363636365
1596,active (partial),0.38383838383838387
1597,active (shifted),0.3434343434343435
1598,active (partial+cons_cv),0.36363636363636365
1599,sample everything,0.3434343434343435
1600,active (partial),0.38383838383838387
1601,active (shifted),0.33333333333333337
1602,active (partial+cons_cv),0.3535353535353536
1603,sample everything,0.3434343434343435
1604,active (partial),0.38383838383838387
1605,active (shifted),0.3535353535353536
1606,active (partial+cons_cv),0.37373737373737376
1607,sample everything,0.37373737373737376
1608,active (partial),0.37373737373737376
1609,active (shifted),0.3434343434343435
1610,active (partial+cons_cv),0.3535353535353536
1611,sample everything,0.3535353535353536
1612,active (partial),0.38383838383838387
1613,active (shifted),0.3434343434343435
1614,active (partial+cons_cv),0.37373737373737376
1615,sample everything,0.37373737373737376
1616,active (partial),0.38383838383838387
1617,active (shifted),0.33333333333333337
1618,active (partial+cons_cv),0.33333333333333337
1619,sample everything,0.3535353535353536
1620,active (partial),0.37373737373737376
1621,active (shifted),0.33333333333333337
1622,active (partial+cons_cv),0.3434343434343435
1623,sample everything,0.3535353535353536
1624,active (partial),0.393939393939394
1625,active (shifted),0.33333333333333337
1626,active (partial+cons_cv),0.3535353535353536
1627,sample everything,0.33333333333333337
1628,active (partial),0.38383838383838387
1629,active (shifted),0.3434343434343435
1630,active (partial+cons_cv),0.36363636363636365
1631,sample everything,0.37373737373737376
1632,active (partial),0.37373737373737376
1633,active (shifted),0.3434343434343435
1634,active (partial+cons_cv),0.3434343434343435
1635,sample everything,0.3535353535353536
1636,active (partial),0.37373737373737376
1637,active (shifted),0.33333333333333337
1638,active (partial+cons_cv),0.3535353535353536
1639,sample everything,0.3535353535353536
1640,active (partial),0.37373737373737376
1641,active (shifted),0.3434343434343435
1642,active (partial+cons_cv),0.36363636363636365
1643,sample everything,0.36363636363636365
1644,active (partial),0.38383838383838387
1645,active (shifted),0.3434343434343435
1646,active (partial+cons_cv),0.3535353535353536
1647,sample everything,0.36363636363636365
1648,active (partial),0.38383838383838387
1649,active (shifted),0.33333333333333337
1650,active (partial+cons_cv),0.33333333333333337
1651,sample everything,0.3535353535353536
1652,active (partial),0.37373737373737376
1653,active (shifted),0.3434343434343435
1654,active (partial+cons_cv),0.3434343434343435
1655,sample everything,0.3434343434343435
1656,active (partial),0.38383838383838387
1657,active (shifted),0.3434343434343435
1658,active (partial+cons_cv),0.37373737373737376
1659,sample everything,0.3535353535353536
1660,active (partial),0.37373737373737376
1661,active (shifted),0.3434343434343435
1662,active (partial+cons_cv),0.3434343434343435
1663,sample everything,0.36363636363636365
1664,active (partial),0.38383838383838387
1665,active (shifted),0.3535353535353536
1666,active (partial+cons_cv),0.38383838383838387
1667,sample everything,0.37373737373737376
1668,active (partial),0.36363636363636365
1669,active (shifted),0.3434343434343435
1670,active (partial+cons_cv),0.3535353535353536
1671,sample everything,0.36363636363636365
1672,active (partial),0.37373737373737376
1673,active (shifted),0.3535353535353536
1674,active (partial+cons_cv),0.3535353535353536
1675,sample everything,0.36363636363636365
1676,active (partial),0.38383838383838387
1677,active (shifted),0.33333333333333337
1678,active (partial+cons_cv),0.36363636363636365
1679,sample everything,0.36363636363636365
1680,active (partial),0.37373737373737376
1681,active (shifted),0.33333333333333337
1682,active (partial+cons_cv),0.33333333333333337
1683,sample everything,0.3434343434343435
1684,active (partial),0.38383838383838387
1685,active (shifted),0.33333333333333337
1686,active (partial+cons_cv),0.33333333333333337
1687,sample everything,0.33333333333333337
1688,active (partial),0.38383838383838387
1689,active (shifted),0.3535353535353536
1690,active (partial+cons_cv),0.3535353535353536
1691,sample everything,0.36363636363636365
1692,active (partial),0.393939393939394
1693,active (shifted),0.3535353535353536
1694,active (partial+cons_cv),0.37373737373737376
1695,sample everything,0.37373737373737376
1696,active (partial),0.38383838383838387
1697,active (shifted),0.33333333333333337
1698,active (partial+cons_cv),0.36363636363636365
1699,sample everything,0.33333333333333337
1700,active (partial),0.393939393939394
1701,active (shifted),0.3535353535353536
1702,active (partial+cons_cv),0.37373737373737376
1703,sample everything,0.36363636363636365
1704,active (partial),0.38383838383838387
1705,active (shifted),0.3434343434343435
1706,active (partial+cons_cv),0.38383838383838387
1707,sample everything,0.36363636363636365
1708,active (partial),0.38383838383838387
1709,active (shifted),0.3535353535353536
1710,active (partial+cons_cv),0.36363636363636365
1711,sample everything,0.37373737373737376
1712,active (partial),0.38383838383838387
1713,active (shifted),0.3434343434343435
1714,active (partial+cons_cv),0.36363636363636365
1715,sample everything,0.3434343434343435
1716,active (partial),0.37373737373737376
1717,active (shifted),0.3434343434343435
1718,active (partial+cons_cv),0.33333333333333337
1719,sample everything,0.36363636363636365
1720,active (partial),0.38383838383838387
1721,active (shifted),0.3434343434343435
1722,active (partial+cons_cv),0.3535353535353536
1723,sample everything,0.36363636363636365
1724,active (partial),0.38383838383838387
1725,active (shifted),0.3434343434343435
1726,active (partial+cons_cv),0.3434343434343435
1727,sample everything,0.37373737373737376
1728,active (partial),0.37373737373737376
1729,active (shifted),0.30303030303030304
1730,active (partial+cons_cv),0.33333333333333337
1731,sample everything,0.30303030303030304
1732,active (partial),0.38383838383838387
1733,active (shifted),0.3535353535353536
1734,active (partial+cons_cv),0.37373737373737376
1735,sample everything,0.38383838383838387
1736,active (partial),0.38383838383838387
1737,active (shifted),0.3535353535353536
1738,active (partial+cons_cv),0.36363636363636365
1739,sample everything,0.38383838383838387
1740,active (partial),0.38383838383838387
1741,active (shifted),0.33333333333333337
1742,active (partial+cons_cv),0.36363636363636365
1743,sample everything,0.3434343434343435
1744,active (partial),0.4040404040404041
1745,active (shifted),0.31313131313131315
1746,active (partial+cons_cv),0.31313131313131315
1747,sample everything,0.31313131313131315
1748,active (partial),0.38383838383838387
1749,active (shifted),0.33333333333333337
1750,active (partial+cons_cv),0.3535353535353536
1751,sample everything,0.3434343434343435
1752,active (partial),0.38383838383838387
1753,active (shifted),0.32323232323232326
1754,active (partial+cons_cv),0.36363636363636365
1755,sample everything,0.32323232323232326
1756,active (partial),0.38383838383838387
1757,active (shifted),0.31313131313131315
1758,active (partial+cons_cv),0.31313131313131315
1759,sample everything,0.31313131313131315
1760,active (partial),0.37373737373737376
1761,active (shifted),0.3434343434343435
1762,active (partial+cons_cv),0.3535353535353536
1763,sample everything,0.36363636363636365
1764,active (partial),0.393939393939394
1765,active (shifted),0.3535353535353536
1766,active (partial+cons_cv),0.37373737373737376
1767,sample everything,0.36363636363636365
1768,active (partial),0.38383838383838387
1769,active (shifted),0.3535353535353536
1770,active (partial+cons_cv),0.37373737373737376
1771,sample everything,0.37373737373737376
1772,active (partial),0.393939393939394
1773,active (shifted),0.3535353535353536
1774,active (partial+cons_cv),0.37373737373737376
1775,sample everything,0.36363636363636365
1776,active (partial),0.38383838383838387
1777,active (shifted),0.3535353535353536
1778,active (partial+cons_cv),0.36363636363636365
1779,sample everything,0.37373737373737376
1780,active (partial),0.38383838383838387
1781,active (shifted),0.36363636363636365
1782,active (partial+cons_cv),0.36363636363636365
1783,sample everything,0.38383838383838387
1784,active (partial),0.37373737373737376
1785,active (shifted),0.32323232323232326
1786,active (partial+cons_cv),0.3434343434343435
1787,sample everything,0.33333333333333337
1788,active (partial),0.38383838383838387
1789,active (shifted),0.3535353535353536
1790,active (partial+cons_cv),0.36363636363636365
1791,sample everything,0.3535353535353536
1792,active (partial),0.393939393939394
1793,active (shifted),0.37373737373737376
1794,active (partial+cons_cv),0.38383838383838387
1795,sample everything,0.38383838383838387
1796,active (partial),0.38383838383838387
1797,active (shifted),0.3535353535353536
1798,active (partial+cons_cv),0.36363636363636365
1799,sample everything,0.37373737373737376
1800,active (partial),0.38383838383838387
1801,active (shifted),0.33333333333333337
1802,active (partial+cons_cv),0.36363636363636365
1803,sample everything,0.3434343434343435
1804,active (partial),0.38383838383838387
1805,active (shifted),0.3434343434343435
1806,active (partial+cons_cv),0.3535353535353536
1807,sample everything,0.36363636363636365
1808,active (partial),0.37373737373737376
1809,active (shifted),0.32323232323232326
1810,active (partial+cons_cv),0.36363636363636365
1811,sample everything,0.33333333333333337
1812,active (partial),0.38383838383838387
1813,active (shifted),0.33333333333333337
1814,active (partial+cons_cv),0.3535353535353536
1815,sample everything,0.3535353535353536
1816,active (partial),0.38383838383838387
1817,active (shifted),0.3535353535353536
1818,active (partial+cons_cv),0.36363636363636365
1819,sample everything,0.36363636363636365
1820,active (partial),0.4040404040404041
1821,active (shifted),0.36363636363636365
1822,active (partial+cons_cv),0.37373737373737376
1823,sample everything,0.38383838383838387
1824,active (partial),0.37373737373737376
1825,active (shifted),0.33333333333333337
1826,active (partial+cons_cv),0.3434343434343435
1827,sample everything,0.36363636363636365
1828,active (partial),0.38383838383838387
1829,active (shifted),0.3434343434343435
1830,active (partial+cons_cv),0.36363636363636365
1831,sample everything,0.36363636363636365
1832,active (partial),0.38383838383838387
1833,active (shifted),0.3535353535353536
1834,active (partial+cons_cv),0.36363636363636365
1835,sample everything,0.3535353535353536
1836,active (partial),0.37373737373737376
1837,active (shifted),0.3434343434343435
1838,active (partial+cons_cv),0.3434343434343435
1839,sample everything,0.36363636363636365
1840,active (partial),0.37373737373737376
1841,active (shifted),0.3434343434343435
1842,active (partial+cons_cv),0.36363636363636365
1843,sample everything,0.37373737373737376
1844,active (partial),0.38383838383838387
1845,active (shifted),0.31313131313131315
1846,active (partial+cons_cv),0.3535353535353536
1847,sample everything,0.31313131313131315
1848,active (partial),0.37373737373737376
1849,active (shifted),0.33333333333333337
1850,active (partial+cons_cv),0.36363636363636365
1851,sample everything,0.3434343434343435
1852,active (partial),0.37373737373737376
1853,active (shifted),0.3434343434343435
1854,active (partial+cons_cv),0.36363636363636365
1855,sample everything,0.37373737373737376
1856,active (partial),0.37373737373737376
1857,active (shifted),0.33333333333333337
1858,active (partial+cons_cv),0.33333333333333337
1859,sample everything,0.3535353535353536
1860,active (partial),0.38383838383838387
1861,active (shifted),0.3535353535353536
1862,active (partial+cons_cv),0.36363636363636365
1863,sample everything,0.36363636363636365
1864,active (partial),0.36363636363636365
1865,active (shifted),0.33333333333333337
1866,active (partial+cons_cv),0.3535353535353536
1867,sample everything,0.36363636363636365
1868,active (partial),0.38383838383838387
1869,active (shifted),0.3535353535353536
1870,active (partial+cons_cv),0.3535353535353536
1871,sample everything,0.37373737373737376
1872,active (partial),0.393939393939394
1873,active (shifted),0.33333333333333337
1874,active (partial+cons_cv),0.33333333333333337
1875,sample everything,0.3535353535353536
1876,active (partial),0.37373737373737376
1877,active (shifted),0.33333333333333337
1878,active (partial+cons_cv),0.33333333333333337
1879,sample everything,0.33333333333333337
1880,active (partial),0.36363636363636365
1881,active (shifted),0.32323232323232326
1882,active (partial+cons_cv),0.3535353535353536
1883,sample everything,0.3434343434343435
1884,active (partial),0.38383838383838387
1885,active (shifted),0.3434343434343435
1886,active (partial+cons_cv),0.36363636363636365
1887,sample everything,0.36363636363636365
1888,active (partial),0.38383838383838387
1889,active (shifted),0.3434343434343435
1890,active (partial+cons_cv),0.3434343434343435
1891,sample everything,0.36363636363636365
1892,active (partial),0.393939393939394
1893,active (shifted),0.3535353535353536
1894,active (partial+cons_cv),0.38383838383838387
1895,sample everything,0.3535353535353536
1896,active (partial),0.37373737373737376
1897,active (shifted),0.3434343434343435
1898,active (partial+cons_cv),0.3434343434343435
1899,sample everything,0.37373737373737376
1900,active (partial),0.36363636363636365
1901,active (shifted),0.32323232323232326
1902,active (partial+cons_cv),0.3535353535353536
1903,sample everything,0.36363636363636365
1904,active (partial),0.38383838383838387
1905,active (shifted),0.36363636363636365
1906,active (partial+cons_cv),0.36363636363636365
1907,sample everything,0.37373737373737376
1908,active (partial),0.38383838383838387
1909,active (shifted),0.3434343434343435
1910,active (partial+cons_cv),0.36363636363636365
1911,sample everything,0.3434343434343435
1912,active (partial),0.37373737373737376
1913,active (shifted),0.3434343434343435
1914,active (partial+cons_cv),0.36363636363636365
1915,sample everything,0.36363636363636365
1916,active (partial),0.38383838383838387
1917,active (shifted),0.3434343434343435
1918,active (partial+cons_cv),0.3535353535353536
1919,sample everything,0.3535353535353536
1920,active (partial),0.37373737373737376
1921,active (shifted),0.32323232323232326
1922,active (partial+cons_cv),0.3535353535353536
1923,sample everything,0.33333333333333337
1924,active (partial),0.38383838383838387
1925,active (shifted),0.3434343434343435
1926,active (partial+cons_cv),0.36363636363636365
1927,sample everything,0.36363636363636365
1928,active (partial),0.38383838383838387
1929,active (shifted),0.36363636363636365
1930,active (partial+cons_cv),0.38383838383838387
1931,sample everything,0.4040404040404041
1932,active (partial),0.393939393939394
1933,active (shifted),0.3434343434343435
1934,active (partial+cons_cv),0.3434343434343435
1935,sample everything,0.36363636363636365
1936,active (partial),0.38383838383838387
1937,active (shifted),0.3434343434343435
1938,active (partial+cons_cv),0.36363636363636365
1939,sample everything,0.36363636363636365
1940,active (partial),0.37373737373737376
1941,active (shifted),0.3535353535353536
1942,active (partial+cons_cv),0.36363636363636365
1943,sample everything,0.36363636363636365
1944,active (partial),0.38383838383838387
1945,active (shifted),0.33333333333333337
1946,active (partial+cons_cv),0.33333333333333337
1947,sample everything,0.3434343434343435
1948,active (partial),0.36363636363636365
1949,active (shifted),0.3535353535353536
1950,active (partial+cons_cv),0.36363636363636365
1951,sample everything,0.3535353535353536
1952,active (partial),0.37373737373737376
1953,active (shifted),0.3434343434343435
1954,active (partial+cons_cv),0.3434343434343435
1955,sample everything,0.37373737373737376
1956,active (partial),0.38383838383838387
1957,active (shifted),0.3434343434343435
1958,active (partial+cons_cv),0.3535353535353536
1959,sample everything,0.36363636363636365
1960,active (partial),0.37373737373737376
1961,active (shifted),0.3434343434343435
1962,active (partial+cons_cv),0.36363636363636365
1963,sample everything,0.36363636363636365
1964,active (partial),0.37373737373737376
1965,active (shifted),0.32323232323232326
1966,active (partial+cons_cv),0.3535353535353536
1967,sample everything,0.32323232323232326
1968,active (partial),0.37373737373737376
1969,active (shifted),0.33333333333333337
1970,active (partial+cons_cv),0.3535353535353536
1971,sample everything,0.3434343434343435
1972,active (partial),0.38383838383838387
1973,active (shifted),0.33333333333333337
1974,active (partial+cons_cv),0.33333333333333337
1975,sample everything,0.33333333333333337
1976,active (partial),0.393939393939394
1977,active (shifted),0.3535353535353536
1978,active (partial+cons_cv),0.37373737373737376
1979,sample everything,0.36363636363636365
1980,active (partial),0.37373737373737376
1981,active (shifted),0.3434343434343435
1982,active (partial+cons_cv),0.3434343434343435
1983,sample everything,0.3434343434343435
1984,active (partial),0.37373737373737376
1985,active (shifted),0.3434343434343435
1986,active (partial+cons_cv),0.36363636363636365
1987,sample everything,0.3535353535353536
1988,active (partial),0.38383838383838387
1989,active (shifted),0.3535353535353536
1990,active (partial+cons_cv),0.3535353535353536
1991,sample everything,0.38383838383838387
1992,active (partial),0.37373737373737376
1993,active (shifted),0.3434343434343435
1994,active (partial+cons_cv),0.3434343434343435
1995,sample everything,0.3535353535353536
1996,active (partial),0.37373737373737376
1997,active (shifted),0.33333333333333337
1998,active (partial+cons_cv),0.3535353535353536
1999,sample everything,0.33333333333333337
2000,active (partial),0.38383838383838387
2001,active (shifted),0.3434343434343435
2002,active (partial+cons_cv),0.36363636363636365
2003,sample everything,0.3535353535353536
2004,active (partial),0.38383838383838387
2005,active (shifted),0.3434343434343435
2006,active (partial+cons_cv),0.36363636363636365
2007,sample everything,0.36363636363636365
2008,active (partial),0.37373737373737376
2009,active (shifted),0.3434343434343435
2010,active (partial+cons_cv),0.3434343434343435
2011,sample everything,0.37373737373737376
2012,active (partial),0.38383838383838387
2013,active (shifted),0.33333333333333337
2014,active (partial+cons_cv),0.36363636363636365
2015,sample everything,0.3434343434343435
2016,active (partial),0.38383838383838387
2017,active (shifted),0.36363636363636365
2018,active (partial+cons_cv),0.38383838383838387
2019,sample everything,0.393939393939394
2020,active (partial),0.37373737373737376
2021,active (shifted),0.33333333333333337
2022,active (partial+cons_cv),0.3535353535353536
2023,sample everything,0.33333333333333337
2024,active (partial),0.393939393939394
2025,active (shifted),0.3434343434343435
2026,active (partial+cons_cv),0.36363636363636365
2027,sample everything,0.36363636363636365
2028,active (partial),0.37373737373737376
2029,active (shifted),0.36363636363636365
2030,active (partial+cons_cv),0.36363636363636365
2031,sample everything,0.36363636363636365
2032,active (partial),0.38383838383838387
2033,active (shifted),0.3434343434343435
2034,active (partial+cons_cv),0.3434343434343435
2035,sample everything,0.3535353535353536
2036,active (partial),0.37373737373737376
2037,active (shifted),0.3434343434343435
2038,active (partial+cons_cv),0.3434343434343435
2039,sample everything,0.37373737373737376
2040,active (partial),0.37373737373737376
2041,active (shifted),0.3434343434343435
2042,active (partial+cons_cv),0.3535353535353536
2043,sample everything,0.3535353535353536
2044,active (partial),0.37373737373737376
2045,active (shifted),0.3434343434343435
2046,active (partial+cons_cv),0.3434343434343435
2047,sample everything,0.36363636363636365
2048,active (partial),0.37373737373737376
2049,active (shifted),0.3434343434343435
2050,active (partial+cons_cv),0.3434343434343435
2051,sample everything,0.3535353535353536
2052,active (partial),0.38383838383838387
2053,active (shifted),0.3535353535353536
2054,active (partial+cons_cv),0.37373737373737376
2055,sample everything,0.37373737373737376
2056,active (partial),0.38383838383838387
2057,active (shifted),0.3434343434343435
2058,active (partial+cons_cv),0.36363636363636365
2059,sample everything,0.37373737373737376
2060,active (partial),0.38383838383838387
2061,active (shifted),0.3434343434343435
2062,active (partial+cons_cv),0.37373737373737376
2063,sample everything,0.38383838383838387
2064,active (partial),0.37373737373737376
2065,active (shifted),0.3434343434343435
2066,active (partial+cons_cv),0.3535353535353536
2067,sample everything,0.37373737373737376
2068,active (partial),0.37373737373737376
2069,active (shifted),0.33333333333333337
2070,active (partial+cons_cv),0.3535353535353536
2071,sample everything,0.3434343434343435
2072,active (partial),0.37373737373737376
2073,active (shifted),0.32323232323232326
2074,active (partial+cons_cv),0.3434343434343435
2075,sample everything,0.3434343434343435
2076,active (partial),0.393939393939394
2077,active (shifted),0.3434343434343435
2078,active (partial+cons_cv),0.37373737373737376
2079,sample everything,0.3535353535353536
2080,active (partial),0.38383838383838387
2081,active (shifted),0.3434343434343435
2082,active (partial+cons_cv),0.3434343434343435
2083,sample everything,0.3434343434343435
2084,active (partial),0.37373737373737376
2085,active (shifted),0.33333333333333337
2086,active (partial+cons_cv),0.36363636363636365
2087,sample everything,0.37373737373737376
2088,active (partial),0.38383838383838387
2089,active (shifted),0.33333333333333337
2090,active (partial+cons_cv),0.3535353535353536
2091,sample everything,0.3434343434343435
2092,active (partial),0.38383838383838387
2093,active (shifted),0.3535353535353536
2094,active (partial+cons_cv),0.3535353535353536
2095,sample everything,0.37373737373737376
2096,active (partial),0.37373737373737376
2097,active (shifted),0.3434343434343435
2098,active (partial+cons_cv),0.3434343434343435
2099,sample everything,0.3535353535353536
2100,active (partial),0.38383838383838387
2101,active (shifted),0.3434343434343435
2102,active (partial+cons_cv),0.3535353535353536
2103,sample everything,0.3434343434343435
2104,active (partial),0.38383838383838387
2105,active (shifted),0.3434343434343435
2106,active (partial+cons_cv),0.36363636363636365
2107,sample everything,0.3535353535353536
2108,active (partial),0.38383838383838387
2109,active (shifted),0.3535353535353536
2110,active (partial+cons_cv),0.37373737373737376
2111,sample everything,0.393939393939394
2112,active (partial),0.38383838383838387
2113,active (shifted),0.3434343434343435
2114,active (partial+cons_cv),0.36363636363636365
2115,sample everything,0.3434343434343435
2116,active (partial),0.38383838383838387
2117,active (shifted),0.3434343434343435
2118,active (partial+cons_cv),0.36363636363636365
2119,sample everything,0.36363636363636365
2120,active (partial),0.38383838383838387
2121,active (shifted),0.3434343434343435
2122,active (partial+cons_cv),0.36363636363636365
2123,sample everything,0.3535353535353536
2124,active (partial),0.38383838383838387
2125,active (shifted),0.33333333333333337
2126,active (partial+cons_cv),0.33333333333333337
2127,sample everything,0.3535353535353536
2128,active (partial),0.37373737373737376
2129,active (shifted),0.3434343434343435
2130,active (partial+cons_cv),0.3535353535353536
2131,sample everything,0.3434343434343435
2132,active (partial),0.36363636363636365
2133,active (shifted),0.33333333333333337
2134,active (partial+cons_cv),0.3535353535353536
2135,sample everything,0.33333333333333337
2136,active (partial),0.37373737373737376
2137,active (shifted),0.3535353535353536
2138,active (partial+cons_cv),0.36363636363636365
2139,sample everything,0.37373737373737376
2140,active (partial),0.38383838383838387
2141,active (shifted),0.3535353535353536
2142,active (partial+cons_cv),0.3535353535353536
2143,sample everything,0.36363636363636365
2144,active (partial),0.393939393939394
2145,active (shifted),0.3535353535353536
2146,active (partial+cons_cv),0.37373737373737376
2147,sample everything,0.3535353535353536
2148,active (partial),0.38383838383838387
2149,active (shifted),0.36363636363636365
2150,active (partial+cons_cv),0.3535353535353536
2151,sample everything,0.37373737373737376
2152,active (partial),0.37373737373737376
2153,active (shifted),0.3434343434343435
2154,active (partial+cons_cv),0.36363636363636365
2155,sample everything,0.38383838383838387
2156,active (partial),0.393939393939394
2157,active (shifted),0.3535353535353536
2158,active (partial+cons_cv),0.3535353535353536
2159,sample everything,0.393939393939394
2160,active (partial),0.38383838383838387
2161,active (shifted),0.3434343434343435
2162,active (partial+cons_cv),0.36363636363636365
2163,sample everything,0.3434343434343435
2164,active (partial),0.393939393939394
2165,active (shifted),0.36363636363636365
2166,active (partial+cons_cv),0.36363636363636365
2167,sample everything,0.4040404040404041
2168,active (partial),0.38383838383838387
2169,active (shifted),0.32323232323232326
2170,active (partial+cons_cv),0.3535353535353536
2171,sample everything,0.3434343434343435
2172,active (partial),0.37373737373737376
2173,active (shifted),0.33333333333333337
2174,active (partial+cons_cv),0.3535353535353536
2175,sample everything,0.3434343434343435
2176,active (partial),0.37373737373737376
2177,active (shifted),0.33333333333333337
2178,active (partial+cons_cv),0.36363636363636365
2179,sample everything,0.3434343434343435
2180,active (partial),0.393939393939394
2181,active (shifted),0.3535353535353536
2182,active (partial+cons_cv),0.37373737373737376
2183,sample everything,0.36363636363636365
2184,active (partial),0.38383838383838387
2185,active (shifted),0.3535353535353536
2186,active (partial+cons_cv),0.36363636363636365
2187,sample everything,0.37373737373737376
2188,active (partial),0.38383838383838387
2189,active (shifted),0.3434343434343435
2190,active (partial+cons_cv),0.3434343434343435
2191,sample everything,0.36363636363636365
2192,active (partial),0.37373737373737376
2193,active (shifted),0.3535353535353536
2194,active (partial+cons_cv),0.36363636363636365
2195,sample everything,0.3535353535353536
2196,active (partial),0.37373737373737376
2197,active (shifted),0.3434343434343435
2198,active (partial+cons_cv),0.37373737373737376
2199,sample everything,0.37373737373737376
2200,active (partial),0.38383838383838387
2201,active (shifted),0.33333333333333337
2202,active (partial+cons_cv),0.33333333333333337
2203,sample everything,0.33333333333333337
2204,active (partial),0.37373737373737376
2205,active (shifted),0.3434343434343435
2206,active (partial+cons_cv),0.3535353535353536
2207,sample everything,0.3535353535353536
2208,active (partial),0.38383838383838387
2209,active (shifted),0.3434343434343435
2210,active (partial+cons_cv),0.3434343434343435
2211,sample everything,0.36363636363636365
2212,active (partial),0.36363636363636365
2213,active (shifted),0.33333333333333337
2214,active (partial+cons_cv),0.3434343434343435
2215,sample everything,0.3535353535353536
2216,active (partial),0.38383838383838387
2217,active (shifted),0.36363636363636365
2218,active (partial+cons_cv),0.3434343434343435
2219,sample everything,0.36363636363636365
2220,active (partial),0.38383838383838387
2221,active (shifted),0.3434343434343435
2222,active (partial+cons_cv),0.3434343434343435
2223,sample everything,0.36363636363636365
2224,active (partial),0.37373737373737376
2225,active (shifted),0.3434343434343435
2226,active (partial+cons_cv),0.36363636363636365
2227,sample everything,0.3434343434343435
2228,active (partial),0.38383838383838387
2229,active (shifted),0.3434343434343435
2230,active (partial+cons_cv),0.3434343434343435
2231,sample everything,0.36363636363636365
2232,active (partial),0.38383838383838387
2233,active (shifted),0.37373737373737376
2234,active (partial+cons_cv),0.36363636363636365
2235,sample everything,0.37373737373737376
2236,active (partial),0.38383838383838387
2237,active (shifted),0.3434343434343435
2238,active (partial+cons_cv),0.36363636363636365
2239,sample everything,0.3535353535353536
2240,active (partial),0.38383838383838387
2241,active (shifted),0.3535353535353536
2242,active (partial+cons_cv),0.38383838383838387
2243,sample everything,0.38383838383838387
2244,active (partial),0.37373737373737376
2245,active (shifted),0.33333333333333337
2246,active (partial+cons_cv),0.3535353535353536
2247,sample everything,0.3434343434343435
2248,active (partial),0.38383838383838387
2249,active (shifted),0.36363636363636365
2250,active (partial+cons_cv),0.36363636363636365
2251,sample everything,0.37373737373737376
2252,active (partial),0.37373737373737376
2253,active (shifted),0.3434343434343435
2254,active (partial+cons_cv),0.36363636363636365
2255,sample everything,0.36363636363636365
2256,active (partial),0.37373737373737376
2257,active (shifted),0.3434343434343435
2258,active (partial+cons_cv),0.36363636363636365
2259,sample everything,0.37373737373737376
2260,active (partial),0.38383838383838387
2261,active (shifted),0.3434343434343435
2262,active (partial+cons_cv),0.3434343434343435
2263,sample everything,0.36363636363636365
2264,active (partial),0.36363636363636365
2265,active (shifted),0.33333333333333337
2266,active (partial+cons_cv),0.33333333333333337
2267,sample everything,0.3535353535353536
2268,active (partial),0.37373737373737376
2269,active (shifted),0.3434343434343435
2270,active (partial+cons_cv),0.3434343434343435
2271,sample everything,0.37373737373737376
2272,active (partial),0.38383838383838387
2273,active (shifted),0.3434343434343435
2274,active (partial+cons_cv),0.36363636363636365
2275,sample everything,0.3535353535353536
2276,active (partial),0.38383838383838387
2277,active (shifted),0.31313131313131315
2278,active (partial+cons_cv),0.3535353535353536
2279,sample everything,0.32323232323232326
2280,active (partial),0.38383838383838387
2281,active (shifted),0.33333333333333337
2282,active (partial+cons_cv),0.36363636363636365
2283,sample everything,0.3434343434343435
2284,active (partial),0.37373737373737376
2285,active (shifted),0.33333333333333337
2286,active (partial+cons_cv),0.36363636363636365
2287,sample everything,0.3434343434343435
