,Method,$\widehat{\beta}$
1490,active (partial),0.43434343434343436
1491,active (shifted),0.33333333333333337
1492,active (partial+q_cv),0.43434343434343436
1493,active (partial+cons_cv),0.33333333333333337
1494,sample everything,0.3434343434343435
1495,active (partial),0.4646464646464647
1496,active (shifted),0.3535353535353536
1497,active (partial+q_cv),0.4545454545454546
1498,active (partial+cons_cv),0.393939393939394
1499,sample everything,0.36363636363636365
1500,active (partial),0.4545454545454546
1501,active (shifted),0.3434343434343435
1502,active (partial+q_cv),0.4545454545454546
1503,active (partial+cons_cv),0.36363636363636365
1504,sample everything,0.36363636363636365
1505,active (partial),0.4545454545454546
1506,active (shifted),0.32323232323232326
1507,active (partial+q_cv),0.4545454545454546
1508,active (partial+cons_cv),0.32323232323232326
1509,sample everything,0.32323232323232326
1510,active (partial),0.4545454545454546
1511,active (shifted),0.3434343434343435
1512,active (partial+q_cv),0.4444444444444445
1513,active (partial+cons_cv),0.3434343434343435
1514,sample everything,0.3434343434343435
1515,active (partial),0.4646464646464647
1516,active (shifted),0.3535353535353536
1517,active (partial+q_cv),0.4545454545454546
1518,active (partial+cons_cv),0.37373737373737376
1519,sample everything,0.3535353535353536
1520,active (partial),0.4444444444444445
1521,active (shifted),0.32323232323232326
1522,active (partial+q_cv),0.4444444444444445
1523,active (partial+cons_cv),0.32323232323232326
1524,sample everything,0.3434343434343435
1525,active (partial),0.4545454545454546
1526,active (shifted),0.3535353535353536
1527,active (partial+q_cv),0.4646464646464647
1528,active (partial+cons_cv),0.37373737373737376
1529,sample everything,0.3535353535353536
1530,active (partial),0.4646464646464647
1531,active (shifted),0.3434343434343435
1532,active (partial+q_cv),0.4545454545454546
1533,active (partial+cons_cv),0.3434343434343435
1534,sample everything,0.3434343434343435
1535,active (partial),0.4545454545454546
1536,active (shifted),0.3535353535353536
1537,active (partial+q_cv),0.4545454545454546
1538,active (partial+cons_cv),0.36363636363636365
1539,sample everything,0.36363636363636365
1540,active (partial),0.4646464646464647
1541,active (shifted),0.36363636363636365
1542,active (partial+q_cv),0.4646464646464647
1543,active (partial+cons_cv),0.36363636363636365
1544,sample everything,0.36363636363636365
1545,active (partial),0.4545454545454546
1546,active (shifted),0.36363636363636365
1547,active (partial+q_cv),0.38383838383838387
1548,active (partial+cons_cv),0.36363636363636365
1549,sample everything,0.37373737373737376
1550,active (partial),0.4444444444444445
1551,active (shifted),0.30303030303030304
1552,active (partial+q_cv),0.4444444444444445
1553,active (partial+cons_cv),0.30303030303030304
1554,sample everything,0.30303030303030304
1555,active (partial),0.4545454545454546
1556,active (shifted),0.3535353535353536
1557,active (partial+q_cv),0.4545454545454546
1558,active (partial+cons_cv),0.3535353535353536
1559,sample everything,0.37373737373737376
1560,active (partial),0.4646464646464647
1561,active (shifted),0.3434343434343435
1562,active (partial+q_cv),0.4646464646464647
1563,active (partial+cons_cv),0.36363636363636365
1564,sample everything,0.3535353535353536
1565,active (partial),0.4646464646464647
1566,active (shifted),0.37373737373737376
1567,active (partial+q_cv),0.393939393939394
1568,active (partial+cons_cv),0.38383838383838387
1569,sample everything,0.37373737373737376
1570,active (partial),0.43434343434343436
1571,active (shifted),0.32323232323232326
1572,active (partial+q_cv),0.43434343434343436
1573,active (partial+cons_cv),0.32323232323232326
1574,sample everything,0.3434343434343435
1575,active (partial),0.4545454545454546
1576,active (shifted),0.3535353535353536
1577,active (partial+q_cv),0.4545454545454546
1578,active (partial+cons_cv),0.3535353535353536
1579,sample everything,0.3535353535353536
1580,active (partial),0.4444444444444445
1581,active (shifted),0.36363636363636365
1582,active (partial+q_cv),0.4545454545454546
1583,active (partial+cons_cv),0.37373737373737376
1584,sample everything,0.37373737373737376
1585,active (partial),0.4545454545454546
1586,active (shifted),0.3535353535353536
1587,active (partial+q_cv),0.4545454545454546
1588,active (partial+cons_cv),0.3535353535353536
1589,sample everything,0.3535353535353536
1590,active (partial),0.4444444444444445
1591,active (shifted),0.3434343434343435
1592,active (partial+q_cv),0.4444444444444445
1593,active (partial+cons_cv),0.3434343434343435
1594,sample everything,0.3535353535353536
1595,active (partial),0.4646464646464647
1596,active (shifted),0.36363636363636365
1597,active (partial+q_cv),0.4646464646464647
1598,active (partial+cons_cv),0.36363636363636365
1599,sample everything,0.38383838383838387
1600,active (partial),0.4545454545454546
1601,active (shifted),0.3535353535353536
1602,active (partial+q_cv),0.4545454545454546
1603,active (partial+cons_cv),0.37373737373737376
1604,sample everything,0.3535353535353536
1605,active (partial),0.4444444444444445
1606,active (shifted),0.3434343434343435
1607,active (partial+q_cv),0.43434343434343436
1608,active (partial+cons_cv),0.36363636363636365
1609,sample everything,0.3434343434343435
1610,active (partial),0.4747474747474748
1611,active (shifted),0.36363636363636365
1612,active (partial+q_cv),0.4646464646464647
1613,active (partial+cons_cv),0.38383838383838387
1614,sample everything,0.36363636363636365
1615,active (partial),0.4646464646464647
1616,active (shifted),0.3535353535353536
1617,active (partial+q_cv),0.4545454545454546
1618,active (partial+cons_cv),0.3535353535353536
1619,sample everything,0.36363636363636365
1620,active (partial),0.4545454545454546
1621,active (shifted),0.36363636363636365
1622,active (partial+q_cv),0.4646464646464647
1623,active (partial+cons_cv),0.36363636363636365
1624,sample everything,0.393939393939394
1625,active (partial),0.4646464646464647
1626,active (shifted),0.36363636363636365
1627,active (partial+q_cv),0.4646464646464647
1628,active (partial+cons_cv),0.36363636363636365
1629,sample everything,0.36363636363636365
1630,active (partial),0.4545454545454546
1631,active (shifted),0.3434343434343435
1632,active (partial+q_cv),0.4444444444444445
1633,active (partial+cons_cv),0.3535353535353536
1634,sample everything,0.36363636363636365
1635,active (partial),0.4747474747474748
1636,active (shifted),0.36363636363636365
1637,active (partial+q_cv),0.4646464646464647
1638,active (partial+cons_cv),0.36363636363636365
1639,sample everything,0.393939393939394
1640,active (partial),0.4747474747474748
1641,active (shifted),0.3535353535353536
1642,active (partial+q_cv),0.4545454545454546
1643,active (partial+cons_cv),0.3535353535353536
1644,sample everything,0.36363636363636365
1645,active (partial),0.4646464646464647
1646,active (shifted),0.36363636363636365
1647,active (partial+q_cv),0.4646464646464647
1648,active (partial+cons_cv),0.36363636363636365
1649,sample everything,0.38383838383838387
1650,active (partial),0.42424242424242425
1651,active (shifted),0.32323232323232326
1652,active (partial+q_cv),0.4444444444444445
1653,active (partial+cons_cv),0.32323232323232326
1654,sample everything,0.32323232323232326
1655,active (partial),0.4444444444444445
1656,active (shifted),0.3535353535353536
1657,active (partial+q_cv),0.43434343434343436
1658,active (partial+cons_cv),0.3535353535353536
1659,sample everything,0.36363636363636365
1660,active (partial),0.4444444444444445
1661,active (shifted),0.3434343434343435
1662,active (partial+q_cv),0.4444444444444445
1663,active (partial+cons_cv),0.36363636363636365
1664,sample everything,0.3434343434343435
1665,active (partial),0.4141414141414142
1666,active (shifted),0.3535353535353536
1667,active (partial+q_cv),0.4646464646464647
1668,active (partial+cons_cv),0.37373737373737376
1669,sample everything,0.37373737373737376
1670,active (partial),0.4646464646464647
1671,active (shifted),0.33333333333333337
1672,active (partial+q_cv),0.4747474747474748
1673,active (partial+cons_cv),0.33333333333333337
1674,sample everything,0.33333333333333337
1675,active (partial),0.4545454545454546
1676,active (shifted),0.3535353535353536
1677,active (partial+q_cv),0.4545454545454546
1678,active (partial+cons_cv),0.3434343434343435
1679,sample everything,0.3535353535353536
1680,active (partial),0.4545454545454546
1681,active (shifted),0.3434343434343435
1682,active (partial+q_cv),0.4444444444444445
1683,active (partial+cons_cv),0.3434343434343435
1684,sample everything,0.36363636363636365
1685,active (partial),0.4444444444444445
1686,active (shifted),0.3434343434343435
1687,active (partial+q_cv),0.4545454545454546
1688,active (partial+cons_cv),0.3434343434343435
1689,sample everything,0.3434343434343435
1690,active (partial),0.4646464646464647
1691,active (shifted),0.3535353535353536
1692,active (partial+q_cv),0.4646464646464647
1693,active (partial+cons_cv),0.3535353535353536
1694,sample everything,0.37373737373737376
1695,active (partial),0.4545454545454546
1696,active (shifted),0.36363636363636365
1697,active (partial+q_cv),0.4646464646464647
1698,active (partial+cons_cv),0.36363636363636365
1699,sample everything,0.36363636363636365
1700,active (partial),0.4444444444444445
1701,active (shifted),0.33333333333333337
1702,active (partial+q_cv),0.4444444444444445
1703,active (partial+cons_cv),0.33333333333333337
1704,sample everything,0.3434343434343435
1705,active (partial),0.42424242424242425
1706,active (shifted),0.33333333333333337
1707,active (partial+q_cv),0.4444444444444445
1708,active (partial+cons_cv),0.3535353535353536
1709,sample everything,0.33333333333333337
1710,active (partial),0.4646464646464647
1711,active (shifted),0.3535353535353536
1712,active (partial+q_cv),0.4646464646464647
1713,active (partial+cons_cv),0.36363636363636365
1714,sample everything,0.3535353535353536
1715,active (partial),0.4646464646464647
1716,active (shifted),0.3535353535353536
1717,active (partial+q_cv),0.4646464646464647
1718,active (partial+cons_cv),0.3535353535353536
1719,sample everything,0.3535353535353536
1720,active (partial),0.4646464646464647
1721,active (shifted),0.3535353535353536
1722,active (partial+q_cv),0.4545454545454546
1723,active (partial+cons_cv),0.3535353535353536
1724,sample everything,0.37373737373737376
1725,active (partial),0.4646464646464647
1726,active (shifted),0.3535353535353536
1727,active (partial+q_cv),0.4646464646464647
1728,active (partial+cons_cv),0.393939393939394
1729,sample everything,0.3535353535353536
1730,active (partial),0.4545454545454546
1731,active (shifted),0.33333333333333337
1732,active (partial+q_cv),0.4545454545454546
1733,active (partial+cons_cv),0.33333333333333337
1734,sample everything,0.33333333333333337
1735,active (partial),0.4747474747474748
1736,active (shifted),0.3535353535353536
1737,active (partial+q_cv),0.48484848484848486
1738,active (partial+cons_cv),0.37373737373737376
1739,sample everything,0.36363636363636365
1740,active (partial),0.4545454545454546
1741,active (shifted),0.36363636363636365
1742,active (partial+q_cv),0.4646464646464647
1743,active (partial+cons_cv),0.36363636363636365
1744,sample everything,0.36363636363636365
1745,active (partial),0.4444444444444445
1746,active (shifted),0.3434343434343435
1747,active (partial+q_cv),0.4444444444444445
1748,active (partial+cons_cv),0.3434343434343435
1749,sample everything,0.3535353535353536
1750,active (partial),0.4646464646464647
1751,active (shifted),0.33333333333333337
1752,active (partial+q_cv),0.4646464646464647
1753,active (partial+cons_cv),0.36363636363636365
1754,sample everything,0.33333333333333337
1755,active (partial),0.4545454545454546
1756,active (shifted),0.36363636363636365
1757,active (partial+q_cv),0.4545454545454546
1758,active (partial+cons_cv),0.36363636363636365
1759,sample everything,0.38383838383838387
1760,active (partial),0.43434343434343436
1761,active (shifted),0.3434343434343435
1762,active (partial+q_cv),0.43434343434343436
1763,active (partial+cons_cv),0.3434343434343435
1764,sample everything,0.3535353535353536
1765,active (partial),0.48484848484848486
1766,active (shifted),0.36363636363636365
1767,active (partial+q_cv),0.48484848484848486
1768,active (partial+cons_cv),0.36363636363636365
1769,sample everything,0.36363636363636365
1770,active (partial),0.4545454545454546
1771,active (shifted),0.32323232323232326
1772,active (partial+q_cv),0.4545454545454546
1773,active (partial+cons_cv),0.3434343434343435
1774,sample everything,0.33333333333333337
1775,active (partial),0.42424242424242425
1776,active (shifted),0.3535353535353536
1777,active (partial+q_cv),0.4747474747474748
1778,active (partial+cons_cv),0.393939393939394
1779,sample everything,0.38383838383838387
1780,active (partial),0.4545454545454546
1781,active (shifted),0.3434343434343435
1782,active (partial+q_cv),0.4646464646464647
1783,active (partial+cons_cv),0.3434343434343435
1784,sample everything,0.3434343434343435
1785,active (partial),0.4545454545454546
1786,active (shifted),0.3535353535353536
1787,active (partial+q_cv),0.4545454545454546
1788,active (partial+cons_cv),0.3535353535353536
1789,sample everything,0.38383838383838387
1790,active (partial),0.4747474747474748
1791,active (shifted),0.3535353535353536
1792,active (partial+q_cv),0.4747474747474748
1793,active (partial+cons_cv),0.3535353535353536
1794,sample everything,0.36363636363636365
1795,active (partial),0.4646464646464647
1796,active (shifted),0.3535353535353536
1797,active (partial+q_cv),0.4646464646464647
1798,active (partial+cons_cv),0.37373737373737376
1799,sample everything,0.36363636363636365
1800,active (partial),0.4646464646464647
1801,active (shifted),0.36363636363636365
1802,active (partial+q_cv),0.4646464646464647
1803,active (partial+cons_cv),0.36363636363636365
1804,sample everything,0.38383838383838387
1805,active (partial),0.4545454545454546
1806,active (shifted),0.3434343434343435
1807,active (partial+q_cv),0.4545454545454546
1808,active (partial+cons_cv),0.3434343434343435
1809,sample everything,0.3535353535353536
1810,active (partial),0.4545454545454546
1811,active (shifted),0.33333333333333337
1812,active (partial+q_cv),0.4545454545454546
1813,active (partial+cons_cv),0.37373737373737376
1814,sample everything,0.3434343434343435
1815,active (partial),0.4646464646464647
1816,active (shifted),0.33333333333333337
1817,active (partial+q_cv),0.4545454545454546
1818,active (partial+cons_cv),0.36363636363636365
1819,sample everything,0.3434343434343435
1820,active (partial),0.4646464646464647
1821,active (shifted),0.3434343434343435
1822,active (partial+q_cv),0.4545454545454546
1823,active (partial+cons_cv),0.3434343434343435
1824,sample everything,0.3434343434343435
1825,active (partial),0.4444444444444445
1826,active (shifted),0.32323232323232326
1827,active (partial+q_cv),0.43434343434343436
1828,active (partial+cons_cv),0.32323232323232326
1829,sample everything,0.3434343434343435
1830,active (partial),0.43434343434343436
1831,active (shifted),0.3434343434343435
1832,active (partial+q_cv),0.4444444444444445
1833,active (partial+cons_cv),0.3434343434343435
1834,sample everything,0.3535353535353536
1835,active (partial),0.43434343434343436
1836,active (shifted),0.3535353535353536
1837,active (partial+q_cv),0.4545454545454546
1838,active (partial+cons_cv),0.3535353535353536
1839,sample everything,0.3535353535353536
1840,active (partial),0.4444444444444445
1841,active (shifted),0.3535353535353536
1842,active (partial+q_cv),0.43434343434343436
1843,active (partial+cons_cv),0.36363636363636365
1844,sample everything,0.36363636363636365
1845,active (partial),0.4747474747474748
1846,active (shifted),0.3535353535353536
1847,active (partial+q_cv),0.4747474747474748
1848,active (partial+cons_cv),0.3535353535353536
1849,sample everything,0.36363636363636365
1850,active (partial),0.42424242424242425
1851,active (shifted),0.3434343434343435
1852,active (partial+q_cv),0.48484848484848486
1853,active (partial+cons_cv),0.3434343434343435
1854,sample everything,0.3434343434343435
1855,active (partial),0.4747474747474748
1856,active (shifted),0.3434343434343435
1857,active (partial+q_cv),0.4646464646464647
1858,active (partial+cons_cv),0.36363636363636365
1859,sample everything,0.3434343434343435
1860,active (partial),0.4545454545454546
1861,active (shifted),0.3434343434343435
1862,active (partial+q_cv),0.4545454545454546
1863,active (partial+cons_cv),0.3434343434343435
1864,sample everything,0.3434343434343435
1865,active (partial),0.43434343434343436
1866,active (shifted),0.3535353535353536
1867,active (partial+q_cv),0.4444444444444445
1868,active (partial+cons_cv),0.3535353535353536
1869,sample everything,0.36363636363636365
1870,active (partial),0.4545454545454546
1871,active (shifted),0.36363636363636365
1872,active (partial+q_cv),0.4545454545454546
1873,active (partial+cons_cv),0.36363636363636365
1874,sample everything,0.37373737373737376
1875,active (partial),0.4444444444444445
1876,active (shifted),0.3434343434343435
1877,active (partial+q_cv),0.4545454545454546
1878,active (partial+cons_cv),0.36363636363636365
1879,sample everything,0.36363636363636365
1880,active (partial),0.43434343434343436
1881,active (shifted),0.3434343434343435
1882,active (partial+q_cv),0.4444444444444445
1883,active (partial+cons_cv),0.3434343434343435
1884,sample everything,0.3535353535353536
1885,active (partial),0.42424242424242425
1886,active (shifted),0.3434343434343435
1887,active (partial+q_cv),0.4545454545454546
1888,active (partial+cons_cv),0.3434343434343435
1889,sample everything,0.3434343434343435
1890,active (partial),0.4545454545454546
1891,active (shifted),0.3434343434343435
1892,active (partial+q_cv),0.4444444444444445
1893,active (partial+cons_cv),0.3434343434343435
1894,sample everything,0.3535353535353536
1895,active (partial),0.4646464646464647
1896,active (shifted),0.36363636363636365
1897,active (partial+q_cv),0.4646464646464647
1898,active (partial+cons_cv),0.36363636363636365
1899,sample everything,0.37373737373737376
1900,active (partial),0.4646464646464647
1901,active (shifted),0.3535353535353536
1902,active (partial+q_cv),0.4545454545454546
1903,active (partial+cons_cv),0.36363636363636365
1904,sample everything,0.36363636363636365
1905,active (partial),0.4545454545454546
1906,active (shifted),0.3535353535353536
1907,active (partial+q_cv),0.4444444444444445
1908,active (partial+cons_cv),0.3535353535353536
1909,sample everything,0.36363636363636365
1910,active (partial),0.4646464646464647
1911,active (shifted),0.3535353535353536
1912,active (partial+q_cv),0.4646464646464647
1913,active (partial+cons_cv),0.36363636363636365
1914,sample everything,0.36363636363636365
1915,active (partial),0.43434343434343436
1916,active (shifted),0.3434343434343435
1917,active (partial+q_cv),0.43434343434343436
1918,active (partial+cons_cv),0.37373737373737376
1919,sample everything,0.36363636363636365
1920,active (partial),0.4444444444444445
1921,active (shifted),0.3434343434343435
1922,active (partial+q_cv),0.4444444444444445
1923,active (partial+cons_cv),0.3434343434343435
1924,sample everything,0.3434343434343435
1925,active (partial),0.4444444444444445
1926,active (shifted),0.33333333333333337
1927,active (partial+q_cv),0.4444444444444445
1928,active (partial+cons_cv),0.33333333333333337
1929,sample everything,0.33333333333333337
1930,active (partial),0.4545454545454546
1931,active (shifted),0.3535353535353536
1932,active (partial+q_cv),0.4646464646464647
1933,active (partial+cons_cv),0.3535353535353536
1934,sample everything,0.36363636363636365
1935,active (partial),0.4545454545454546
1936,active (shifted),0.30303030303030304
1937,active (partial+q_cv),0.4747474747474748
1938,active (partial+cons_cv),0.30303030303030304
1939,sample everything,0.30303030303030304
1940,active (partial),0.48484848484848486
1941,active (shifted),0.36363636363636365
1942,active (partial+q_cv),0.4646464646464647
1943,active (partial+cons_cv),0.36363636363636365
1944,sample everything,0.37373737373737376
1945,active (partial),0.4646464646464647
1946,active (shifted),0.3434343434343435
1947,active (partial+q_cv),0.4646464646464647
1948,active (partial+cons_cv),0.37373737373737376
1949,sample everything,0.3535353535353536
1950,active (partial),0.4646464646464647
1951,active (shifted),0.3535353535353536
1952,active (partial+q_cv),0.42424242424242425
1953,active (partial+cons_cv),0.3535353535353536
1954,sample everything,0.3535353535353536
1955,active (partial),0.4747474747474748
1956,active (shifted),0.3434343434343435
1957,active (partial+q_cv),0.4747474747474748
1958,active (partial+cons_cv),0.3434343434343435
1959,sample everything,0.36363636363636365
1960,active (partial),0.4545454545454546
1961,active (shifted),0.3535353535353536
1962,active (partial+q_cv),0.4545454545454546
1963,active (partial+cons_cv),0.3535353535353536
1964,sample everything,0.3535353535353536
1965,active (partial),0.4646464646464647
1966,active (shifted),0.36363636363636365
1967,active (partial+q_cv),0.4545454545454546
1968,active (partial+cons_cv),0.37373737373737376
1969,sample everything,0.36363636363636365
1970,active (partial),0.42424242424242425
1971,active (shifted),0.33333333333333337
1972,active (partial+q_cv),0.43434343434343436
1973,active (partial+cons_cv),0.3434343434343435
1974,sample everything,0.3434343434343435
1975,active (partial),0.4646464646464647
1976,active (shifted),0.3434343434343435
1977,active (partial+q_cv),0.4646464646464647
1978,active (partial+cons_cv),0.3434343434343435
1979,sample everything,0.3434343434343435
1980,active (partial),0.4545454545454546
1981,active (shifted),0.3434343434343435
1982,active (partial+q_cv),0.4545454545454546
1983,active (partial+cons_cv),0.3434343434343435
1984,sample everything,0.3434343434343435
1985,active (partial),0.4545454545454546
1986,active (shifted),0.36363636363636365
1987,active (partial+q_cv),0.4545454545454546
1988,active (partial+cons_cv),0.36363636363636365
1989,sample everything,0.36363636363636365
1990,active (partial),0.43434343434343436
1991,active (shifted),0.33333333333333337
1992,active (partial+q_cv),0.42424242424242425
1993,active (partial+cons_cv),0.33333333333333337
1994,sample everything,0.36363636363636365
1995,active (partial),0.4444444444444445
1996,active (shifted),0.3434343434343435
1997,active (partial+q_cv),0.4444444444444445
1998,active (partial+cons_cv),0.3434343434343435
1999,sample everything,0.3434343434343435
2000,active (partial),0.4646464646464647
2001,active (shifted),0.33333333333333337
2002,active (partial+q_cv),0.4444444444444445
2003,active (partial+cons_cv),0.33333333333333337
2004,sample everything,0.3434343434343435
2005,active (partial),0.4646464646464647
2006,active (shifted),0.36363636363636365
2007,active (partial+q_cv),0.4747474747474748
2008,active (partial+cons_cv),0.36363636363636365
2009,sample everything,0.37373737373737376
2010,active (partial),0.4646464646464647
2011,active (shifted),0.3535353535353536
2012,active (partial+q_cv),0.4646464646464647
2013,active (partial+cons_cv),0.3535353535353536
2014,sample everything,0.3535353535353536
2015,active (partial),0.4646464646464647
2016,active (shifted),0.36363636363636365
2017,active (partial+q_cv),0.4646464646464647
2018,active (partial+cons_cv),0.36363636363636365
2019,sample everything,0.37373737373737376
2020,active (partial),0.4444444444444445
2021,active (shifted),0.33333333333333337
2022,active (partial+q_cv),0.4444444444444445
2023,active (partial+cons_cv),0.33333333333333337
2024,sample everything,0.3535353535353536
2025,active (partial),0.4545454545454546
2026,active (shifted),0.3434343434343435
2027,active (partial+q_cv),0.4545454545454546
2028,active (partial+cons_cv),0.3434343434343435
2029,sample everything,0.3535353535353536
2030,active (partial),0.4444444444444445
2031,active (shifted),0.33333333333333337
2032,active (partial+q_cv),0.4545454545454546
2033,active (partial+cons_cv),0.33333333333333337
2034,sample everything,0.33333333333333337
2035,active (partial),0.4545454545454546
2036,active (shifted),0.36363636363636365
2037,active (partial+q_cv),0.4646464646464647
2038,active (partial+cons_cv),0.36363636363636365
2039,sample everything,0.37373737373737376
2040,active (partial),0.43434343434343436
2041,active (shifted),0.3535353535353536
2042,active (partial+q_cv),0.4444444444444445
2043,active (partial+cons_cv),0.3535353535353536
2044,sample everything,0.3535353535353536
2045,active (partial),0.4444444444444445
2046,active (shifted),0.33333333333333337
2047,active (partial+q_cv),0.43434343434343436
2048,active (partial+cons_cv),0.3434343434343435
2049,sample everything,0.3535353535353536
2050,active (partial),0.4444444444444445
2051,active (shifted),0.36363636363636365
2052,active (partial+q_cv),0.4444444444444445
2053,active (partial+cons_cv),0.36363636363636365
2054,sample everything,0.36363636363636365
2055,active (partial),0.4646464646464647
2056,active (shifted),0.3535353535353536
2057,active (partial+q_cv),0.4545454545454546
2058,active (partial+cons_cv),0.36363636363636365
2059,sample everything,0.36363636363636365
2060,active (partial),0.4444444444444445
2061,active (shifted),0.3434343434343435
2062,active (partial+q_cv),0.4444444444444445
2063,active (partial+cons_cv),0.36363636363636365
2064,sample everything,0.3535353535353536
2065,active (partial),0.4646464646464647
2066,active (shifted),0.3434343434343435
2067,active (partial+q_cv),0.4545454545454546
2068,active (partial+cons_cv),0.37373737373737376
2069,sample everything,0.3434343434343435
2070,active (partial),0.4545454545454546
2071,active (shifted),0.3434343434343435
2072,active (partial+q_cv),0.4646464646464647
2073,active (partial+cons_cv),0.3434343434343435
2074,sample everything,0.3535353535353536
2075,active (partial),0.4545454545454546
2076,active (shifted),0.3535353535353536
2077,active (partial+q_cv),0.4545454545454546
2078,active (partial+cons_cv),0.3535353535353536
2079,sample everything,0.36363636363636365
2080,active (partial),0.4646464646464647
2081,active (shifted),0.36363636363636365
2082,active (partial+q_cv),0.4646464646464647
2083,active (partial+cons_cv),0.36363636363636365
2084,sample everything,0.37373737373737376
2085,active (partial),0.4545454545454546
2086,active (shifted),0.3535353535353536
2087,active (partial+q_cv),0.43434343434343436
2088,active (partial+cons_cv),0.3535353535353536
2089,sample everything,0.36363636363636365
2090,active (partial),0.4545454545454546
2091,active (shifted),0.3535353535353536
2092,active (partial+q_cv),0.4545454545454546
2093,active (partial+cons_cv),0.3535353535353536
2094,sample everything,0.36363636363636365
2095,active (partial),0.4545454545454546
2096,active (shifted),0.33333333333333337
2097,active (partial+q_cv),0.4545454545454546
2098,active (partial+cons_cv),0.36363636363636365
2099,sample everything,0.36363636363636365
2100,active (partial),0.4444444444444445
2101,active (shifted),0.33333333333333337
2102,active (partial+q_cv),0.4646464646464647
2103,active (partial+cons_cv),0.3535353535353536
2104,sample everything,0.3434343434343435
2105,active (partial),0.4545454545454546
2106,active (shifted),0.33333333333333337
2107,active (partial+q_cv),0.4545454545454546
2108,active (partial+cons_cv),0.33333333333333337
2109,sample everything,0.33333333333333337
2110,active (partial),0.4646464646464647
2111,active (shifted),0.36363636363636365
2112,active (partial+q_cv),0.4646464646464647
2113,active (partial+cons_cv),0.37373737373737376
2114,sample everything,0.36363636363636365
2115,active (partial),0.4646464646464647
2116,active (shifted),0.36363636363636365
2117,active (partial+q_cv),0.4646464646464647
2118,active (partial+cons_cv),0.38383838383838387
2119,sample everything,0.37373737373737376
2120,active (partial),0.4444444444444445
2121,active (shifted),0.33333333333333337
2122,active (partial+q_cv),0.4545454545454546
2123,active (partial+cons_cv),0.37373737373737376
2124,sample everything,0.33333333333333337
2125,active (partial),0.4747474747474748
2126,active (shifted),0.36363636363636365
2127,active (partial+q_cv),0.4646464646464647
2128,active (partial+cons_cv),0.36363636363636365
2129,sample everything,0.36363636363636365
2130,active (partial),0.4545454545454546
2131,active (shifted),0.3434343434343435
2132,active (partial+q_cv),0.4646464646464647
2133,active (partial+cons_cv),0.3434343434343435
2134,sample everything,0.36363636363636365
2135,active (partial),0.4545454545454546
2136,active (shifted),0.3535353535353536
2137,active (partial+q_cv),0.4646464646464647
2138,active (partial+cons_cv),0.3535353535353536
2139,sample everything,0.37373737373737376
2140,active (partial),0.4646464646464647
2141,active (shifted),0.3434343434343435
2142,active (partial+q_cv),0.4545454545454546
2143,active (partial+cons_cv),0.3434343434343435
2144,sample everything,0.3434343434343435
2145,active (partial),0.4545454545454546
2146,active (shifted),0.3434343434343435
2147,active (partial+q_cv),0.4646464646464647
2148,active (partial+cons_cv),0.3434343434343435
2149,sample everything,0.36363636363636365
2150,active (partial),0.4646464646464647
2151,active (shifted),0.3434343434343435
2152,active (partial+q_cv),0.4545454545454546
2153,active (partial+cons_cv),0.3434343434343435
2154,sample everything,0.36363636363636365
2155,active (partial),0.4545454545454546
2156,active (shifted),0.3535353535353536
2157,active (partial+q_cv),0.4646464646464647
2158,active (partial+cons_cv),0.38383838383838387
2159,sample everything,0.37373737373737376
2160,active (partial),0.4545454545454546
2161,active (shifted),0.30303030303030304
2162,active (partial+q_cv),0.4646464646464647
2163,active (partial+cons_cv),0.30303030303030304
2164,sample everything,0.30303030303030304
2165,active (partial),0.4747474747474748
2166,active (shifted),0.37373737373737376
2167,active (partial+q_cv),0.48484848484848486
2168,active (partial+cons_cv),0.4141414141414142
2169,sample everything,0.38383838383838387
2170,active (partial),0.4646464646464647
2171,active (shifted),0.36363636363636365
2172,active (partial+q_cv),0.4747474747474748
2173,active (partial+cons_cv),0.36363636363636365
2174,sample everything,0.38383838383838387
2175,active (partial),0.4444444444444445
2176,active (shifted),0.3434343434343435
2177,active (partial+q_cv),0.4545454545454546
2178,active (partial+cons_cv),0.3434343434343435
2179,sample everything,0.3434343434343435
2180,active (partial),0.4646464646464647
2181,active (shifted),0.31313131313131315
2182,active (partial+q_cv),0.4646464646464647
2183,active (partial+cons_cv),0.31313131313131315
2184,sample everything,0.31313131313131315
2185,active (partial),0.4444444444444445
2186,active (shifted),0.33333333333333337
2187,active (partial+q_cv),0.4444444444444445
2188,active (partial+cons_cv),0.33333333333333337
2189,sample everything,0.3434343434343435
2190,active (partial),0.4545454545454546
2191,active (shifted),0.32323232323232326
2192,active (partial+q_cv),0.4444444444444445
2193,active (partial+cons_cv),0.3535353535353536
2194,sample everything,0.32323232323232326
2195,active (partial),0.4646464646464647
2196,active (shifted),0.31313131313131315
2197,active (partial+q_cv),0.4646464646464647
2198,active (partial+cons_cv),0.31313131313131315
2199,sample everything,0.31313131313131315
2200,active (partial),0.4646464646464647
2201,active (shifted),0.3434343434343435
2202,active (partial+q_cv),0.4545454545454546
2203,active (partial+cons_cv),0.3434343434343435
2204,sample everything,0.36363636363636365
2205,active (partial),0.4646464646464647
2206,active (shifted),0.36363636363636365
2207,active (partial+q_cv),0.4646464646464647
2208,active (partial+cons_cv),0.36363636363636365
2209,sample everything,0.36363636363636365
2210,active (partial),0.4747474747474748
