,Method,$\widehat{\beta}$
1890,active (partial),0.8787878787878789
1891,active (partial+cons_cv),0.8787878787878789
1892,active (shifted),0.8787878787878789
1893,active (full),0.8787878787878789
1894,oblivious (partial),0.8686868686868687
1895,sample everything,0.9090909090909092
1896,active (partial),0.8787878787878789
1897,active (partial+cons_cv),0.8787878787878789
1898,active (shifted),0.888888888888889
1899,active (full),0.8787878787878789
1900,oblivious (partial),0.8686868686868687
1901,sample everything,0.8989898989898991
1902,active (partial),0.8484848484848485
1903,active (partial+cons_cv),0.8383838383838385
1904,active (shifted),0.8383838383838385
1905,active (full),0.8484848484848485
1906,oblivious (partial),0.8484848484848485
1907,sample everything,0.8383838383838385
1908,active (partial),0.8686868686868687
1909,active (partial+cons_cv),0.8686868686868687
1910,active (shifted),0.8686868686868687
1911,active (full),0.8686868686868687
1912,oblivious (partial),0.8686868686868687
1913,sample everything,0.8686868686868687
1914,active (partial),0.8686868686868687
1915,active (partial+cons_cv),0.8787878787878789
1916,active (shifted),0.8787878787878789
1917,active (full),0.8686868686868687
1918,oblivious (partial),0.8585858585858587
1919,sample everything,0.8989898989898991
1920,active (partial),0.8585858585858587
1921,active (partial+cons_cv),0.8686868686868687
1922,active (shifted),0.8686868686868687
1923,active (full),0.8585858585858587
1924,oblivious (partial),0.8585858585858587
1925,sample everything,0.9090909090909092
1926,active (partial),0.8686868686868687
1927,active (partial+cons_cv),0.8787878787878789
1928,active (shifted),0.8787878787878789
1929,active (full),0.8686868686868687
1930,oblivious (partial),0.8585858585858587
1931,sample everything,0.9090909090909092
1932,active (partial),0.8686868686868687
1933,active (partial+cons_cv),0.8686868686868687
1934,active (shifted),0.8787878787878789
1935,active (full),0.8686868686868687
1936,oblivious (partial),0.8585858585858587
1937,sample everything,0.8989898989898991
1938,active (partial),0.8585858585858587
1939,active (partial+cons_cv),0.8585858585858587
1940,active (shifted),0.8787878787878789
1941,active (full),0.8585858585858587
1942,oblivious (partial),0.8585858585858587
1943,sample everything,0.8787878787878789
1944,active (partial),0.8787878787878789
1945,active (partial+cons_cv),0.8686868686868687
1946,active (shifted),0.8686868686868687
1947,active (full),0.8686868686868687
1948,oblivious (partial),0.8686868686868687
1949,sample everything,0.8686868686868687
1950,active (partial),0.8787878787878789
1951,active (partial+cons_cv),0.8686868686868687
1952,active (shifted),0.8686868686868687
1953,active (full),0.8787878787878789
1954,oblivious (partial),0.8787878787878789
1955,sample everything,0.8686868686868687
1956,active (partial),0.8686868686868687
1957,active (partial+cons_cv),0.8686868686868687
1958,active (shifted),0.8787878787878789
1959,active (full),0.8686868686868687
1960,oblivious (partial),0.8585858585858587
1961,sample everything,0.8989898989898991
1962,active (partial),0.8787878787878789
1963,active (partial+cons_cv),0.8787878787878789
1964,active (shifted),0.8787878787878789
1965,active (full),0.8686868686868687
1966,oblivious (partial),0.8686868686868687
1967,sample everything,0.8989898989898991
1968,active (partial),0.8686868686868687
1969,active (partial+cons_cv),0.8686868686868687
1970,active (shifted),0.8787878787878789
1971,active (full),0.8686868686868687
1972,oblivious (partial),0.8585858585858587
1973,sample everything,0.9090909090909092
1974,active (partial),0.8585858585858587
1975,active (partial+cons_cv),0.8585858585858587
1976,active (shifted),0.8585858585858587
1977,active (full),0.8585858585858587
1978,oblivious (partial),0.8585858585858587
1979,sample everything,0.8787878787878789
1980,active (partial),0.8686868686868687
1981,active (partial+cons_cv),0.8989898989898991
1982,active (shifted),0.888888888888889
1983,active (full),0.8686868686868687
1984,oblivious (partial),0.8686868686868687
1985,sample everything,0.9191919191919192
1986,active (partial),0.8484848484848485
1987,active (partial+cons_cv),0.8282828282828284
1988,active (shifted),0.8282828282828284
1989,active (full),0.8484848484848485
1990,oblivious (partial),0.8484848484848485
1991,sample everything,0.8282828282828284
1992,active (partial),0.888888888888889
1993,active (partial+cons_cv),0.888888888888889
1994,active (shifted),0.888888888888889
1995,active (full),0.8787878787878789
1996,oblivious (partial),0.8787878787878789
1997,sample everything,0.8989898989898991
1998,active (partial),0.8686868686868687
1999,active (partial+cons_cv),0.8787878787878789
2000,active (shifted),0.8787878787878789
2001,active (full),0.8686868686868687
2002,oblivious (partial),0.8686868686868687
2003,sample everything,0.9191919191919192
2004,active (partial),0.8686868686868687
2005,active (partial+cons_cv),0.8686868686868687
2006,active (shifted),0.8787878787878789
2007,active (full),0.8686868686868687
2008,oblivious (partial),0.8686868686868687
2009,sample everything,0.8989898989898991
2010,active (partial),0.8585858585858587
2011,active (partial+cons_cv),0.8585858585858587
2012,active (shifted),0.8585858585858587
2013,active (full),0.8484848484848485
2014,oblivious (partial),0.8484848484848485
2015,sample everything,0.8787878787878789
2016,active (partial),0.8686868686868687
2017,active (partial+cons_cv),0.8585858585858587
2018,active (shifted),0.8585858585858587
2019,active (full),0.8686868686868687
2020,oblivious (partial),0.8686868686868687
2021,sample everything,0.8585858585858587
2022,active (partial),0.8585858585858587
2023,active (partial+cons_cv),0.8585858585858587
2024,active (shifted),0.8686868686868687
2025,active (full),0.8585858585858587
2026,oblivious (partial),0.8585858585858587
2027,sample everything,0.8787878787878789
2028,active (partial),0.8787878787878789
2029,active (partial+cons_cv),0.8787878787878789
2030,active (shifted),0.888888888888889
2031,active (full),0.8787878787878789
2032,oblivious (partial),0.8686868686868687
2033,sample everything,0.9090909090909092
2034,active (partial),0.8787878787878789
2035,active (partial+cons_cv),0.8787878787878789
2036,active (shifted),0.888888888888889
2037,active (full),0.8787878787878789
2038,oblivious (partial),0.8686868686868687
2039,sample everything,0.9090909090909092
2040,active (partial),0.8686868686868687
2041,active (partial+cons_cv),0.8686868686868687
2042,active (shifted),0.8787878787878789
2043,active (full),0.8686868686868687
2044,oblivious (partial),0.8585858585858587
2045,sample everything,0.8989898989898991
2046,active (partial),0.8686868686868687
2047,active (partial+cons_cv),0.8383838383838385
2048,active (shifted),0.8383838383838385
2049,active (full),0.8686868686868687
2050,oblivious (partial),0.8686868686868687
2051,sample everything,0.8383838383838385
2052,active (partial),0.8686868686868687
2053,active (partial+cons_cv),0.8787878787878789
2054,active (shifted),0.8787878787878789
2055,active (full),0.8585858585858587
2056,oblivious (partial),0.8585858585858587
2057,sample everything,0.9191919191919192
2058,active (partial),0.8484848484848485
2059,active (partial+cons_cv),0.8484848484848485
2060,active (shifted),0.8383838383838385
2061,active (full),0.8484848484848485
2062,oblivious (partial),0.8484848484848485
2063,sample everything,0.8383838383838385
2064,active (partial),0.8686868686868687
2065,active (partial+cons_cv),0.8787878787878789
2066,active (shifted),0.8787878787878789
2067,active (full),0.8686868686868687
2068,oblivious (partial),0.8686868686868687
2069,sample everything,0.9090909090909092
2070,active (partial),0.8585858585858587
2071,active (partial+cons_cv),0.8585858585858587
2072,active (shifted),0.8585858585858587
2073,active (full),0.8585858585858587
2074,oblivious (partial),0.8585858585858587
2075,sample everything,0.8585858585858587
2076,active (partial),0.8686868686868687
2077,active (partial+cons_cv),0.8787878787878789
2078,active (shifted),0.8787878787878789
2079,active (full),0.8686868686868687
2080,oblivious (partial),0.8686868686868687
2081,sample everything,0.888888888888889
2082,active (partial),0.8686868686868687
2083,active (partial+cons_cv),0.8787878787878789
2084,active (shifted),0.8787878787878789
2085,active (full),0.8686868686868687
2086,oblivious (partial),0.8686868686868687
2087,sample everything,0.8989898989898991
2088,active (partial),0.8787878787878789
2089,active (partial+cons_cv),0.8787878787878789
2090,active (shifted),0.8787878787878789
2091,active (full),0.8787878787878789
2092,oblivious (partial),0.8686868686868687
2093,sample everything,0.9090909090909092
2094,active (partial),0.8787878787878789
2095,active (partial+cons_cv),0.8787878787878789
2096,active (shifted),0.888888888888889
2097,active (full),0.8787878787878789
2098,oblivious (partial),0.8787878787878789
2099,sample everything,0.9090909090909092
2100,active (partial),0.8787878787878789
2101,active (partial+cons_cv),0.8787878787878789
2102,active (shifted),0.8787878787878789
2103,active (full),0.8787878787878789
2104,oblivious (partial),0.8686868686868687
2105,sample everything,0.8989898989898991
2106,active (partial),0.8787878787878789
2107,active (partial+cons_cv),0.888888888888889
2108,active (shifted),0.888888888888889
2109,active (full),0.8787878787878789
2110,oblivious (partial),0.8787878787878789
2111,sample everything,0.9090909090909092
2112,active (partial),0.8686868686868687
2113,active (partial+cons_cv),0.8686868686868687
2114,active (shifted),0.8787878787878789
2115,active (full),0.8686868686868687
2116,oblivious (partial),0.8686868686868687
2117,sample everything,0.8989898989898991
2118,active (partial),0.8585858585858587
2119,active (partial+cons_cv),0.8383838383838385
2120,active (shifted),0.8383838383838385
2121,active (full),0.8484848484848485
2122,oblivious (partial),0.8585858585858587
2123,sample everything,0.8383838383838385
2124,active (partial),0.8585858585858587
2125,active (partial+cons_cv),0.8484848484848485
2126,active (shifted),0.8686868686868687
2127,active (full),0.8585858585858587
2128,oblivious (partial),0.8585858585858587
2129,sample everything,0.8787878787878789
2130,active (partial),0.8686868686868687
2131,active (partial+cons_cv),0.8686868686868687
2132,active (shifted),0.8080808080808082
2133,active (full),0.8686868686868687
2134,oblivious (partial),0.8686868686868687
2135,sample everything,0.8080808080808082
2136,active (partial),0.8787878787878789
2137,active (partial+cons_cv),0.8787878787878789
2138,active (shifted),0.8787878787878789
2139,active (full),0.8686868686868687
2140,oblivious (partial),0.8686868686868687
2141,sample everything,0.888888888888889
2142,active (partial),0.888888888888889
2143,active (partial+cons_cv),0.888888888888889
2144,active (shifted),0.888888888888889
2145,active (full),0.888888888888889
2146,oblivious (partial),0.888888888888889
2147,sample everything,0.888888888888889
2148,active (partial),0.8787878787878789
2149,active (partial+cons_cv),0.8787878787878789
2150,active (shifted),0.8787878787878789
2151,active (full),0.8787878787878789
2152,oblivious (partial),0.8787878787878789
2153,sample everything,0.8787878787878789
2154,active (partial),0.8686868686868687
2155,active (partial+cons_cv),0.8787878787878789
2156,active (shifted),0.8787878787878789
2157,active (full),0.8686868686868687
2158,oblivious (partial),0.8686868686868687
2159,sample everything,0.8989898989898991
2160,active (partial),0.8585858585858587
2161,active (partial+cons_cv),0.8585858585858587
2162,active (shifted),0.8585858585858587
2163,active (full),0.8484848484848485
2164,oblivious (partial),0.8484848484848485
2165,sample everything,0.8686868686868687
2166,active (partial),0.8686868686868687
2167,active (partial+cons_cv),0.8585858585858587
2168,active (shifted),0.8585858585858587
2169,active (full),0.8585858585858587
2170,oblivious (partial),0.8585858585858587
2171,sample everything,0.888888888888889
2172,active (partial),0.8686868686868687
2173,active (partial+cons_cv),0.8585858585858587
2174,active (shifted),0.8686868686868687
2175,active (full),0.8686868686868687
2176,oblivious (partial),0.8686868686868687
2177,sample everything,0.8989898989898991
2178,active (partial),0.8484848484848485
2179,active (partial+cons_cv),0.8585858585858587
2180,active (shifted),0.8686868686868687
2181,active (full),0.8484848484848485
2182,oblivious (partial),0.8484848484848485
2183,sample everything,0.9090909090909092
2184,active (partial),0.8686868686868687
2185,active (partial+cons_cv),0.8585858585858587
2186,active (shifted),0.8585858585858587
2187,active (full),0.8686868686868687
2188,oblivious (partial),0.8686868686868687
2189,sample everything,0.8585858585858587
2190,active (partial),0.8686868686868687
2191,active (partial+cons_cv),0.8787878787878789
