,Method,$\widehat{\beta}$
746,active (shifted),0.36363636363636365
747,active (partial+q_cv),0.38383838383838387
748,active (partial+cons_cv),0.38383838383838387
749,sample everything,0.37373737373737376
750,active (partial),0.37373737373737376
751,active (shifted),0.33333333333333337
752,active (partial+q_cv),0.36363636363636365
753,active (partial+cons_cv),0.36363636363636365
754,sample everything,0.3535353535353536
755,active (partial),0.37373737373737376
756,active (shifted),0.3434343434343435
757,active (partial+q_cv),0.36363636363636365
758,active (partial+cons_cv),0.37373737373737376
759,sample everything,0.3434343434343435
760,active (partial),0.37373737373737376
761,active (shifted),0.33333333333333337
762,active (partial+q_cv),0.37373737373737376
763,active (partial+cons_cv),0.37373737373737376
764,sample everything,0.36363636363636365
765,active (partial),0.38383838383838387
766,active (shifted),0.3535353535353536
767,active (partial+q_cv),0.38383838383838387
768,active (partial+cons_cv),0.38383838383838387
769,sample everything,0.36363636363636365
770,active (partial),0.38383838383838387
771,active (shifted),0.3535353535353536
772,active (partial+q_cv),0.38383838383838387
773,active (partial+cons_cv),0.38383838383838387
774,sample everything,0.36363636363636365
775,active (partial),0.38383838383838387
776,active (shifted),0.3434343434343435
777,active (partial+q_cv),0.37373737373737376
778,active (partial+cons_cv),0.37373737373737376
779,sample everything,0.3434343434343435
780,active (partial),0.393939393939394
781,active (shifted),0.3434343434343435
782,active (partial+q_cv),0.37373737373737376
783,active (partial+cons_cv),0.38383838383838387
784,sample everything,0.3434343434343435
785,active (partial),0.37373737373737376
786,active (shifted),0.3434343434343435
787,active (partial+q_cv),0.37373737373737376
788,active (partial+cons_cv),0.37373737373737376
789,sample everything,0.36363636363636365
790,active (partial),0.38383838383838387
791,active (shifted),0.33333333333333337
792,active (partial+q_cv),0.37373737373737376
793,active (partial+cons_cv),0.38383838383838387
794,sample everything,0.33333333333333337
795,active (partial),0.393939393939394
796,active (shifted),0.36363636363636365
797,active (partial+q_cv),0.393939393939394
798,active (partial+cons_cv),0.38383838383838387
799,sample everything,0.4040404040404041
800,active (partial),0.37373737373737376
801,active (shifted),0.33333333333333337
802,active (partial+q_cv),0.36363636363636365
803,active (partial+cons_cv),0.37373737373737376
804,sample everything,0.37373737373737376
805,active (partial),0.393939393939394
806,active (shifted),0.3434343434343435
807,active (partial+q_cv),0.38383838383838387
808,active (partial+cons_cv),0.393939393939394
809,sample everything,0.3434343434343435
810,active (partial),0.38383838383838387
811,active (shifted),0.3535353535353536
812,active (partial+q_cv),0.37373737373737376
813,active (partial+cons_cv),0.38383838383838387
814,sample everything,0.37373737373737376
815,active (partial),0.38383838383838387
816,active (shifted),0.37373737373737376
817,active (partial+q_cv),0.37373737373737376
818,active (partial+cons_cv),0.38383838383838387
819,sample everything,0.37373737373737376
820,active (partial),0.37373737373737376
821,active (shifted),0.36363636363636365
822,active (partial+q_cv),0.38383838383838387
823,active (partial+cons_cv),0.38383838383838387
824,sample everything,0.36363636363636365
825,active (partial),0.38383838383838387
826,active (shifted),0.33333333333333337
827,active (partial+q_cv),0.37373737373737376
828,active (partial+cons_cv),0.38383838383838387
829,sample everything,0.3434343434343435
830,active (partial),0.37373737373737376
831,active (shifted),0.3434343434343435
832,active (partial+q_cv),0.36363636363636365
833,active (partial+cons_cv),0.37373737373737376
834,sample everything,0.36363636363636365
835,active (partial),0.37373737373737376
836,active (shifted),0.3434343434343435
837,active (partial+q_cv),0.37373737373737376
838,active (partial+cons_cv),0.37373737373737376
839,sample everything,0.37373737373737376
840,active (partial),0.37373737373737376
841,active (shifted),0.33333333333333337
842,active (partial+q_cv),0.36363636363636365
843,active (partial+cons_cv),0.37373737373737376
844,sample everything,0.3535353535353536
845,active (partial),0.37373737373737376
846,active (shifted),0.33333333333333337
847,active (partial+q_cv),0.37373737373737376
848,active (partial+cons_cv),0.37373737373737376
849,sample everything,0.33333333333333337
850,active (partial),0.38383838383838387
851,active (shifted),0.3535353535353536
852,active (partial+q_cv),0.37373737373737376
853,active (partial+cons_cv),0.38383838383838387
854,sample everything,0.37373737373737376
855,active (partial),0.36363636363636365
856,active (shifted),0.32323232323232326
857,active (partial+q_cv),0.36363636363636365
858,active (partial+cons_cv),0.37373737373737376
859,sample everything,0.32323232323232326
860,active (partial),0.37373737373737376
861,active (shifted),0.33333333333333337
862,active (partial+q_cv),0.37373737373737376
863,active (partial+cons_cv),0.38383838383838387
864,sample everything,0.36363636363636365
865,active (partial),0.37373737373737376
866,active (shifted),0.32323232323232326
867,active (partial+q_cv),0.37373737373737376
868,active (partial+cons_cv),0.37373737373737376
869,sample everything,0.3434343434343435
870,active (partial),0.38383838383838387
871,active (shifted),0.3535353535353536
872,active (partial+q_cv),0.37373737373737376
873,active (partial+cons_cv),0.37373737373737376
874,sample everything,0.36363636363636365
875,active (partial),0.38383838383838387
876,active (shifted),0.3535353535353536
877,active (partial+q_cv),0.38383838383838387
878,active (partial+cons_cv),0.38383838383838387
879,sample everything,0.36363636363636365
880,active (partial),0.38383838383838387
881,active (shifted),0.3535353535353536
882,active (partial+q_cv),0.37373737373737376
883,active (partial+cons_cv),0.38383838383838387
884,sample everything,0.38383838383838387
885,active (partial),0.38383838383838387
886,active (shifted),0.3535353535353536
887,active (partial+q_cv),0.37373737373737376
888,active (partial+cons_cv),0.37373737373737376
889,sample everything,0.37373737373737376
890,active (partial),0.393939393939394
891,active (shifted),0.3535353535353536
892,active (partial+q_cv),0.38383838383838387
893,active (partial+cons_cv),0.38383838383838387
894,sample everything,0.36363636363636365
895,active (partial),0.38383838383838387
896,active (shifted),0.3434343434343435
897,active (partial+q_cv),0.36363636363636365
898,active (partial+cons_cv),0.38383838383838387
899,sample everything,0.37373737373737376
900,active (partial),0.37373737373737376
901,active (shifted),0.3535353535353536
902,active (partial+q_cv),0.37373737373737376
903,active (partial+cons_cv),0.37373737373737376
904,sample everything,0.38383838383838387
905,active (partial),0.38383838383838387
906,active (shifted),0.33333333333333337
907,active (partial+q_cv),0.36363636363636365
908,active (partial+cons_cv),0.38383838383838387
909,sample everything,0.36363636363636365
910,active (partial),0.38383838383838387
911,active (shifted),0.3535353535353536
912,active (partial+q_cv),0.38383838383838387
913,active (partial+cons_cv),0.393939393939394
914,sample everything,0.37373737373737376
915,active (partial),0.393939393939394
916,active (shifted),0.3535353535353536
917,active (partial+q_cv),0.38383838383838387
918,active (partial+cons_cv),0.38383838383838387
919,sample everything,0.37373737373737376
920,active (partial),0.37373737373737376
921,active (shifted),0.33333333333333337
922,active (partial+q_cv),0.37373737373737376
923,active (partial+cons_cv),0.37373737373737376
924,sample everything,0.3434343434343435
925,active (partial),0.38383838383838387
926,active (shifted),0.3434343434343435
927,active (partial+q_cv),0.38383838383838387
928,active (partial+cons_cv),0.37373737373737376
929,sample everything,0.3434343434343435
930,active (partial),0.393939393939394
931,active (shifted),0.3535353535353536
932,active (partial+q_cv),0.38383838383838387
933,active (partial+cons_cv),0.393939393939394
934,sample everything,0.36363636363636365
935,active (partial),0.393939393939394
936,active (shifted),0.3434343434343435
937,active (partial+q_cv),0.38383838383838387
938,active (partial+cons_cv),0.393939393939394
939,sample everything,0.36363636363636365
940,active (partial),0.393939393939394
941,active (shifted),0.3535353535353536
942,active (partial+q_cv),0.38383838383838387
943,active (partial+cons_cv),0.4040404040404041
944,sample everything,0.36363636363636365
945,active (partial),0.37373737373737376
946,active (shifted),0.33333333333333337
947,active (partial+q_cv),0.37373737373737376
948,active (partial+cons_cv),0.37373737373737376
949,sample everything,0.33333333333333337
950,active (partial),0.37373737373737376
951,active (shifted),0.32323232323232326
952,active (partial+q_cv),0.36363636363636365
953,active (partial+cons_cv),0.37373737373737376
954,sample everything,0.33333333333333337
955,active (partial),0.37373737373737376
956,active (shifted),0.3434343434343435
957,active (partial+q_cv),0.36363636363636365
958,active (partial+cons_cv),0.37373737373737376
959,sample everything,0.36363636363636365
960,active (partial),0.37373737373737376
961,active (shifted),0.3535353535353536
962,active (partial+q_cv),0.37373737373737376
963,active (partial+cons_cv),0.38383838383838387
964,sample everything,0.36363636363636365
965,active (partial),0.38383838383838387
966,active (shifted),0.3434343434343435
967,active (partial+q_cv),0.37373737373737376
968,active (partial+cons_cv),0.38383838383838387
969,sample everything,0.36363636363636365
970,active (partial),0.38383838383838387
971,active (shifted),0.3434343434343435
972,active (partial+q_cv),0.37373737373737376
973,active (partial+cons_cv),0.38383838383838387
974,sample everything,0.36363636363636365
975,active (partial),0.393939393939394
976,active (shifted),0.33333333333333337
977,active (partial+q_cv),0.38383838383838387
978,active (partial+cons_cv),0.393939393939394
979,sample everything,0.33333333333333337
980,active (partial),0.37373737373737376
981,active (shifted),0.32323232323232326
982,active (partial+q_cv),0.36363636363636365
983,active (partial+cons_cv),0.36363636363636365
984,sample everything,0.32323232323232326
985,active (partial),0.37373737373737376
986,active (shifted),0.33333333333333337
987,active (partial+q_cv),0.36363636363636365
988,active (partial+cons_cv),0.37373737373737376
989,sample everything,0.3434343434343435
990,active (partial),0.37373737373737376
991,active (shifted),0.33333333333333337
992,active (partial+q_cv),0.37373737373737376
993,active (partial+cons_cv),0.38383838383838387
994,sample everything,0.33333333333333337
995,active (partial),0.37373737373737376
996,active (shifted),0.3434343434343435
997,active (partial+q_cv),0.36363636363636365
998,active (partial+cons_cv),0.37373737373737376
999,sample everything,0.37373737373737376
1000,active (partial),0.38383838383838387
1001,active (shifted),0.3535353535353536
1002,active (partial+q_cv),0.37373737373737376
1003,active (partial+cons_cv),0.37373737373737376
1004,sample everything,0.37373737373737376
1005,active (partial),0.38383838383838387
1006,active (shifted),0.33333333333333337
1007,active (partial+q_cv),0.38383838383838387
1008,active (partial+cons_cv),0.38383838383838387
1009,sample everything,0.33333333333333337
1010,active (partial),0.36363636363636365
1011,active (shifted),0.33333333333333337
1012,active (partial+q_cv),0.36363636363636365
1013,active (partial+cons_cv),0.37373737373737376
1014,sample everything,0.3535353535353536
1015,active (partial),0.393939393939394
1016,active (shifted),0.3535353535353536
1017,active (partial+q_cv),0.37373737373737376
1018,active (partial+cons_cv),0.38383838383838387
1019,sample everything,0.3535353535353536
1020,active (partial),0.38383838383838387
1021,active (shifted),0.3434343434343435
1022,active (partial+q_cv),0.36363636363636365
1023,active (partial+cons_cv),0.37373737373737376
1024,sample everything,0.3434343434343435
1025,active (partial),0.36363636363636365
1026,active (shifted),0.33333333333333337
1027,active (partial+q_cv),0.36363636363636365
1028,active (partial+cons_cv),0.36363636363636365
1029,sample everything,0.3434343434343435
1030,active (partial),0.37373737373737376
1031,active (shifted),0.32323232323232326
1032,active (partial+q_cv),0.37373737373737376
1033,active (partial+cons_cv),0.37373737373737376
1034,sample everything,0.3535353535353536
1035,active (partial),0.38383838383838387
1036,active (shifted),0.3535353535353536
1037,active (partial+q_cv),0.37373737373737376
1038,active (partial+cons_cv),0.393939393939394
1039,sample everything,0.36363636363636365
1040,active (partial),0.393939393939394
1041,active (shifted),0.30303030303030304
1042,active (partial+q_cv),0.38383838383838387
1043,active (partial+cons_cv),0.393939393939394
1044,sample everything,0.30303030303030304
1045,active (partial),0.38383838383838387
1046,active (shifted),0.3535353535353536
1047,active (partial+q_cv),0.37373737373737376
1048,active (partial+cons_cv),0.38383838383838387
1049,sample everything,0.38383838383838387
1050,active (partial),0.38383838383838387
1051,active (shifted),0.3434343434343435
1052,active (partial+q_cv),0.37373737373737376
1053,active (partial+cons_cv),0.38383838383838387
1054,sample everything,0.393939393939394
1055,active (partial),0.37373737373737376
1056,active (shifted),0.33333333333333337
1057,active (partial+q_cv),0.37373737373737376
1058,active (partial+cons_cv),0.37373737373737376
1059,sample everything,0.33333333333333337
1060,active (partial),0.38383838383838387
1061,active (shifted),0.3434343434343435
1062,active (partial+q_cv),0.36363636363636365
1063,active (partial+cons_cv),0.38383838383838387
1064,sample everything,0.36363636363636365
1065,active (partial),0.38383838383838387
1066,active (shifted),0.3434343434343435
1067,active (partial+q_cv),0.38383838383838387
1068,active (partial+cons_cv),0.38383838383838387
1069,sample everything,0.3535353535353536
1070,active (partial),0.37373737373737376
1071,active (shifted),0.3434343434343435
1072,active (partial+q_cv),0.37373737373737376
1073,active (partial+cons_cv),0.38383838383838387
1074,sample everything,0.3535353535353536
1075,active (partial),0.37373737373737376
1076,active (shifted),0.33333333333333337
1077,active (partial+q_cv),0.36363636363636365
1078,active (partial+cons_cv),0.37373737373737376
1079,sample everything,0.33333333333333337
1080,active (partial),0.38383838383838387
1081,active (shifted),0.3535353535353536
1082,active (partial+q_cv),0.38383838383838387
1083,active (partial+cons_cv),0.38383838383838387
1084,sample everything,0.36363636363636365
1085,active (partial),0.37373737373737376
1086,active (shifted),0.33333333333333337
1087,active (partial+q_cv),0.36363636363636365
1088,active (partial+cons_cv),0.37373737373737376
1089,sample everything,0.36363636363636365
1090,active (partial),0.38383838383838387
1091,active (shifted),0.3434343434343435
1092,active (partial+q_cv),0.37373737373737376
1093,active (partial+cons_cv),0.38383838383838387
1094,sample everything,0.36363636363636365
1095,active (partial),0.393939393939394
1096,active (shifted),0.3535353535353536
1097,active (partial+q_cv),0.38383838383838387
1098,active (partial+cons_cv),0.393939393939394
1099,sample everything,0.3535353535353536
1100,active (partial),0.4141414141414142
1101,active (shifted),0.38383838383838387
1102,active (partial+q_cv),0.4040404040404041
1103,active (partial+cons_cv),0.4141414141414142
1104,sample everything,0.4040404040404041
1105,active (partial),0.38383838383838387
1106,active (shifted),0.3535353535353536
1107,active (partial+q_cv),0.37373737373737376
1108,active (partial+cons_cv),0.38383838383838387
1109,sample everything,0.393939393939394
1110,active (partial),0.38383838383838387
1111,active (shifted),0.3434343434343435
1112,active (partial+q_cv),0.37373737373737376
1113,active (partial+cons_cv),0.38383838383838387
1114,sample everything,0.3434343434343435
1115,active (partial),0.37373737373737376
1116,active (shifted),0.3434343434343435
1117,active (partial+q_cv),0.37373737373737376
1118,active (partial+cons_cv),0.38383838383838387
1119,sample everything,0.36363636363636365
1120,active (partial),0.38383838383838387
1121,active (shifted),0.3434343434343435
1122,active (partial+q_cv),0.37373737373737376
1123,active (partial+cons_cv),0.38383838383838387
1124,sample everything,0.36363636363636365
1125,active (partial),0.38383838383838387
1126,active (shifted),0.3434343434343435
1127,active (partial+q_cv),0.36363636363636365
1128,active (partial+cons_cv),0.38383838383838387
1129,sample everything,0.3535353535353536
1130,active (partial),0.393939393939394
1131,active (shifted),0.3434343434343435
1132,active (partial+q_cv),0.37373737373737376
1133,active (partial+cons_cv),0.38383838383838387
1134,sample everything,0.3535353535353536
1135,active (partial),0.37373737373737376
1136,active (shifted),0.33333333333333337
1137,active (partial+q_cv),0.36363636363636365
1138,active (partial+cons_cv),0.37373737373737376
1139,sample everything,0.37373737373737376
1140,active (partial),0.38383838383838387
1141,active (shifted),0.3535353535353536
1142,active (partial+q_cv),0.37373737373737376
1143,active (partial+cons_cv),0.38383838383838387
1144,sample everything,0.37373737373737376
1145,active (partial),0.38383838383838387
1146,active (shifted),0.3535353535353536
1147,active (partial+q_cv),0.37373737373737376
1148,active (partial+cons_cv),0.38383838383838387
1149,sample everything,0.38383838383838387
1150,active (partial),0.38383838383838387
1151,active (shifted),0.3535353535353536
1152,active (partial+q_cv),0.37373737373737376
1153,active (partial+cons_cv),0.38383838383838387
1154,sample everything,0.36363636363636365
1155,active (partial),0.37373737373737376
1156,active (shifted),0.3434343434343435
1157,active (partial+q_cv),0.37373737373737376
1158,active (partial+cons_cv),0.38383838383838387
1159,sample everything,0.36363636363636365
1160,active (partial),0.37373737373737376
1161,active (shifted),0.3434343434343435
1162,active (partial+q_cv),0.37373737373737376
1163,active (partial+cons_cv),0.38383838383838387
1164,sample everything,0.36363636363636365
1165,active (partial),0.38383838383838387
1166,active (shifted),0.3535353535353536
1167,active (partial+q_cv),0.393939393939394
1168,active (partial+cons_cv),0.393939393939394
1169,sample everything,0.3535353535353536
1170,active (partial),0.37373737373737376
1171,active (shifted),0.33333333333333337
1172,active (partial+q_cv),0.36363636363636365
1173,active (partial+cons_cv),0.37373737373737376
1174,sample everything,0.37373737373737376
1175,active (partial),0.38383838383838387
1176,active (shifted),0.33333333333333337
1177,active (partial+q_cv),0.37373737373737376
1178,active (partial+cons_cv),0.38383838383838387
1179,sample everything,0.33333333333333337
1180,active (partial),0.38383838383838387
1181,active (shifted),0.3535353535353536
1182,active (partial+q_cv),0.37373737373737376
1183,active (partial+cons_cv),0.37373737373737376
1184,sample everything,0.37373737373737376
1185,active (partial),0.37373737373737376
1186,active (shifted),0.3434343434343435
1187,active (partial+q_cv),0.37373737373737376
1188,active (partial+cons_cv),0.38383838383838387
1189,sample everything,0.36363636363636365
1190,active (partial),0.38383838383838387
1191,active (shifted),0.3434343434343435
1192,active (partial+q_cv),0.38383838383838387
1193,active (partial+cons_cv),0.38383838383838387
1194,sample everything,0.3535353535353536
1195,active (partial),0.393939393939394
1196,active (shifted),0.3535353535353536
1197,active (partial+q_cv),0.38383838383838387
1198,active (partial+cons_cv),0.393939393939394
1199,sample everything,0.36363636363636365
1200,active (partial),0.393939393939394
1201,active (shifted),0.36363636363636365
1202,active (partial+q_cv),0.38383838383838387
1203,active (partial+cons_cv),0.393939393939394
1204,sample everything,0.37373737373737376
1205,active (partial),0.37373737373737376
1206,active (shifted),0.33333333333333337
1207,active (partial+q_cv),0.36363636363636365
1208,active (partial+cons_cv),0.37373737373737376
1209,sample everything,0.3434343434343435
1210,active (partial),0.37373737373737376
1211,active (shifted),0.33333333333333337
1212,active (partial+q_cv),0.36363636363636365
1213,active (partial+cons_cv),0.37373737373737376
1214,sample everything,0.33333333333333337
1215,active (partial),0.37373737373737376
1216,active (shifted),0.32323232323232326
1217,active (partial+q_cv),0.37373737373737376
1218,active (partial+cons_cv),0.37373737373737376
1219,sample everything,0.32323232323232326
1220,active (partial),0.38383838383838387
1221,active (shifted),0.3434343434343435
1222,active (partial+q_cv),0.37373737373737376
1223,active (partial+cons_cv),0.37373737373737376
1224,sample everything,0.36363636363636365
1225,active (partial),0.37373737373737376
1226,active (shifted),0.31313131313131315
1227,active (partial+q_cv),0.36363636363636365
1228,active (partial+cons_cv),0.37373737373737376
1229,sample everything,0.31313131313131315
1230,active (partial),0.37373737373737376
1231,active (shifted),0.33333333333333337
1232,active (partial+q_cv),0.36363636363636365
1233,active (partial+cons_cv),0.37373737373737376
1234,sample everything,0.3535353535353536
1235,active (partial),0.37373737373737376
1236,active (shifted),0.33333333333333337
1237,active (partial+q_cv),0.37373737373737376
1238,active (partial+cons_cv),0.37373737373737376
1239,sample everything,0.3535353535353536
1240,active (partial),0.4040404040404041
1241,active (shifted),0.3535353535353536
1242,active (partial+q_cv),0.393939393939394
1243,active (partial+cons_cv),0.4040404040404041
1244,sample everything,0.37373737373737376
1245,active (partial),0.393939393939394
1246,active (shifted),0.3535353535353536
1247,active (partial+q_cv),0.38383838383838387
1248,active (partial+cons_cv),0.38383838383838387
1249,sample everything,0.3535353535353536
1250,active (partial),0.37373737373737376
1251,active (shifted),0.31313131313131315
1252,active (partial+q_cv),0.36363636363636365
1253,active (partial+cons_cv),0.38383838383838387
1254,sample everything,0.31313131313131315
1255,active (partial),0.38383838383838387
1256,active (shifted),0.3535353535353536
1257,active (partial+q_cv),0.38383838383838387
1258,active (partial+cons_cv),0.393939393939394
1259,sample everything,0.36363636363636365
1260,active (partial),0.393939393939394
1261,active (shifted),0.36363636363636365
1262,active (partial+q_cv),0.37373737373737376
1263,active (partial+cons_cv),0.38383838383838387
1264,sample everything,0.37373737373737376
1265,active (partial),0.37373737373737376
1266,active (shifted),0.3434343434343435
1267,active (partial+q_cv),0.37373737373737376
1268,active (partial+cons_cv),0.37373737373737376
1269,sample everything,0.36363636363636365
1270,active (partial),0.37373737373737376
1271,active (shifted),0.33333333333333337
1272,active (partial+q_cv),0.37373737373737376
1273,active (partial+cons_cv),0.38383838383838387
1274,sample everything,0.3535353535353536
1275,active (partial),0.38383838383838387
1276,active (shifted),0.33333333333333337
1277,active (partial+q_cv),0.37373737373737376
1278,active (partial+cons_cv),0.38383838383838387
1279,sample everything,0.33333333333333337
1280,active (partial),0.393939393939394
1281,active (shifted),0.36363636363636365
1282,active (partial+q_cv),0.38383838383838387
1283,active (partial+cons_cv),0.393939393939394
1284,sample everything,0.393939393939394
1285,active (partial),0.393939393939394
1286,active (shifted),0.3535353535353536
1287,active (partial+q_cv),0.37373737373737376
1288,active (partial+cons_cv),0.393939393939394
1289,sample everything,0.36363636363636365
1290,active (partial),0.37373737373737376
1291,active (shifted),0.3434343434343435
1292,active (partial+q_cv),0.37373737373737376
1293,active (partial+cons_cv),0.37373737373737376
1294,sample everything,0.36363636363636365
1295,active (partial),0.38383838383838387
1296,active (shifted),0.32323232323232326
1297,active (partial+q_cv),0.38383838383838387
1298,active (partial+cons_cv),0.38383838383838387
1299,sample everything,0.32323232323232326
1300,active (partial),0.38383838383838387
1301,active (shifted),0.3434343434343435
1302,active (partial+q_cv),0.38383838383838387
1303,active (partial+cons_cv),0.38383838383838387
1304,sample everything,0.37373737373737376
1305,active (partial),0.38383838383838387
1306,active (shifted),0.33333333333333337
1307,active (partial+q_cv),0.37373737373737376
1308,active (partial+cons_cv),0.38383838383838387
1309,sample everything,0.33333333333333337
1310,active (partial),0.393939393939394
1311,active (shifted),0.3434343434343435
1312,active (partial+q_cv),0.38383838383838387
1313,active (partial+cons_cv),0.393939393939394
1314,sample everything,0.36363636363636365
1315,active (partial),0.37373737373737376
1316,active (shifted),0.3434343434343435
1317,active (partial+q_cv),0.37373737373737376
1318,active (partial+cons_cv),0.37373737373737376
1319,sample everything,0.3535353535353536
1320,active (partial),0.37373737373737376
1321,active (shifted),0.33333333333333337
1322,active (partial+q_cv),0.3535353535353536
1323,active (partial+cons_cv),0.37373737373737376
1324,sample everything,0.33333333333333337
1325,active (partial),0.393939393939394
1326,active (shifted),0.3535353535353536
1327,active (partial+q_cv),0.38383838383838387
1328,active (partial+cons_cv),0.393939393939394
1329,sample everything,0.38383838383838387
1330,active (partial),0.38383838383838387
1331,active (shifted),0.3535353535353536
1332,active (partial+q_cv),0.38383838383838387
1333,active (partial+cons_cv),0.38383838383838387
1334,sample everything,0.37373737373737376
1335,active (partial),0.37373737373737376
1336,active (shifted),0.3434343434343435
1337,active (partial+q_cv),0.37373737373737376
1338,active (partial+cons_cv),0.37373737373737376
1339,sample everything,0.36363636363636365
1340,active (partial),0.38383838383838387
1341,active (shifted),0.33333333333333337
1342,active (partial+q_cv),0.37373737373737376
1343,active (partial+cons_cv),0.38383838383838387
1344,sample everything,0.33333333333333337
1345,active (partial),0.37373737373737376
1346,active (shifted),0.33333333333333337
1347,active (partial+q_cv),0.36363636363636365
1348,active (partial+cons_cv),0.37373737373737376
1349,sample everything,0.36363636363636365
1350,active (partial),0.38383838383838387
1351,active (shifted),0.3434343434343435
1352,active (partial+q_cv),0.37373737373737376
1353,active (partial+cons_cv),0.38383838383838387
1354,sample everything,0.36363636363636365
1355,active (partial),0.37373737373737376
1356,active (shifted),0.32323232323232326
1357,active (partial+q_cv),0.36363636363636365
1358,active (partial+cons_cv),0.36363636363636365
1359,sample everything,0.3434343434343435
1360,active (partial),0.393939393939394
1361,active (shifted),0.3535353535353536
1362,active (partial+q_cv),0.38383838383838387
1363,active (partial+cons_cv),0.38383838383838387
1364,sample everything,0.36363636363636365
1365,active (partial),0.38383838383838387
1366,active (shifted),0.3535353535353536
1367,active (partial+q_cv),0.36363636363636365
1368,active (partial+cons_cv),0.38383838383838387
1369,sample everything,0.36363636363636365
1370,active (partial),0.37373737373737376
1371,active (shifted),0.3535353535353536
1372,active (partial+q_cv),0.37373737373737376
1373,active (partial+cons_cv),0.37373737373737376
1374,sample everything,0.38383838383838387
1375,active (partial),0.37373737373737376
1376,active (shifted),0.33333333333333337
1377,active (partial+q_cv),0.36363636363636365
1378,active (partial+cons_cv),0.37373737373737376
1379,sample everything,0.33333333333333337
1380,active (partial),0.38383838383838387
1381,active (shifted),0.3434343434343435
1382,active (partial+q_cv),0.37373737373737376
1383,active (partial+cons_cv),0.38383838383838387
1384,sample everything,0.36363636363636365
1385,active (partial),0.37373737373737376
1386,active (shifted),0.3434343434343435
1387,active (partial+q_cv),0.37373737373737376
1388,active (partial+cons_cv),0.37373737373737376
1389,sample everything,0.36363636363636365
1390,active (partial),0.36363636363636365
1391,active (shifted),0.33333333333333337
1392,active (partial+q_cv),0.36363636363636365
1393,active (partial+cons_cv),0.36363636363636365
1394,sample everything,0.33333333333333337
1395,active (partial),0.38383838383838387
1396,active (shifted),0.3434343434343435
1397,active (partial+q_cv),0.38383838383838387
1398,active (partial+cons_cv),0.38383838383838387
1399,sample everything,0.36363636363636365
1400,active (partial),0.38383838383838387
1401,active (shifted),0.3434343434343435
1402,active (partial+q_cv),0.37373737373737376
1403,active (partial+cons_cv),0.37373737373737376
1404,sample everything,0.36363636363636365
1405,active (partial),0.38383838383838387
1406,active (shifted),0.3434343434343435
1407,active (partial+q_cv),0.37373737373737376
1408,active (partial+cons_cv),0.38383838383838387
1409,sample everything,0.36363636363636365
1410,active (partial),0.4040404040404041
1411,active (shifted),0.3434343434343435
1412,active (partial+q_cv),0.393939393939394
1413,active (partial+cons_cv),0.4040404040404041
1414,sample everything,0.3434343434343435
1415,active (partial),0.37373737373737376
1416,active (shifted),0.33333333333333337
1417,active (partial+q_cv),0.37373737373737376
1418,active (partial+cons_cv),0.37373737373737376
1419,sample everything,0.3434343434343435
1420,active (partial),0.38383838383838387
1421,active (shifted),0.3434343434343435
1422,active (partial+q_cv),0.37373737373737376
1423,active (partial+cons_cv),0.37373737373737376
1424,sample everything,0.3434343434343435
1425,active (partial),0.38383838383838387
1426,active (shifted),0.33333333333333337
1427,active (partial+q_cv),0.37373737373737376
1428,active (partial+cons_cv),0.37373737373737376
1429,sample everything,0.3434343434343435
1430,active (partial),0.38383838383838387
1431,active (shifted),0.3434343434343435
1432,active (partial+q_cv),0.37373737373737376
1433,active (partial+cons_cv),0.38383838383838387
1434,sample everything,0.36363636363636365
1435,active (partial),0.393939393939394
1436,active (shifted),0.3535353535353536
1437,active (partial+q_cv),0.38383838383838387
1438,active (partial+cons_cv),0.38383838383838387
1439,sample everything,0.4141414141414142
1440,active (partial),0.37373737373737376
1441,active (shifted),0.3434343434343435
1442,active (partial+q_cv),0.36363636363636365
1443,active (partial+cons_cv),0.37373737373737376
1444,sample everything,0.3434343434343435
1445,active (partial),0.37373737373737376
1446,active (shifted),0.3434343434343435
1447,active (partial+q_cv),0.37373737373737376
1448,active (partial+cons_cv),0.38383838383838387
1449,sample everything,0.36363636363636365
1450,active (partial),0.38383838383838387
1451,active (shifted),0.3434343434343435
1452,active (partial+q_cv),0.38383838383838387
1453,active (partial+cons_cv),0.38383838383838387
1454,sample everything,0.3535353535353536
1455,active (partial),0.38383838383838387
1456,active (shifted),0.33333333333333337
1457,active (partial+q_cv),0.37373737373737376
1458,active (partial+cons_cv),0.37373737373737376
1459,sample everything,0.33333333333333337
1460,active (partial),0.38383838383838387
1461,active (shifted),0.3535353535353536
1462,active (partial+q_cv),0.38383838383838387
1463,active (partial+cons_cv),0.38383838383838387
1464,sample everything,0.38383838383838387
1465,active (partial),0.38383838383838387
1466,active (shifted),0.33333333333333337
1467,active (partial+q_cv),0.37373737373737376
1468,active (partial+cons_cv),0.38383838383838387
1469,sample everything,0.3434343434343435
1470,active (partial),0.37373737373737376
1471,active (shifted),0.3434343434343435
1472,active (partial+q_cv),0.36363636363636365
1473,active (partial+cons_cv),0.37373737373737376
1474,sample everything,0.3535353535353536
1475,active (partial),0.38383838383838387
1476,active (shifted),0.33333333333333337
1477,active (partial+q_cv),0.37373737373737376
1478,active (partial+cons_cv),0.37373737373737376
1479,sample everything,0.33333333333333337
1480,active (partial),0.38383838383838387
1481,active (shifted),0.3434343434343435
